time,open,high,low,close
1985-11-25,330.2,333.4,325.3,327.3
1985-12-02,327.8,329,322.8,326.2
1985-12-09,322.5,322.9,315.5,322.2
1985-12-16,321.5,330.8,321.2,328.7
1985-12-23,329.5,331.4,326.6,329
1985-12-30,329,332.4,328,330
1986-01-06,330.5,344.5,329.3,343.3
1986-01-13,342.5,369.5,340,358
1986-01-20,352.5,359.7,350,358.4
1986-01-27,360.3,364.2,351,352.9
1986-02-03,351,352.2,335.5,342.5
1986-02-10,344.5,344.6,331.7,336.2
1986-02-17,336.2,346.7,336.2,343.3
1986-02-24,345.5,357.5,335.1,341
1986-03-03,340.5,347.5,336.2,345.7
1986-03-10,342,353.3,340.8,348.9
1986-03-17,349.2,359.6,347,357.4
1986-03-24,352,355,341.8,343.1
1986-03-31,346,346,330.8,338.4
1986-04-07,338.2,348.5,336.5,347.5
1986-04-14,345,352.5,338.2,346.7
1986-04-21,344,350.9,343.2,346.2
1986-04-28,346,349.5,340.5,344.7
1986-05-05,344.5,348.8,339.5,345.5
1986-05-12,347,347.4,342.5,343.8
1986-05-19,343,343.4,337.7,342.4
1986-05-26,341.5,347.5,341.3,347.1
1986-06-02,346.2,346.7,343.6,344.8
1986-06-09,344.5,355,344.2,348.8
1986-06-16,339.5,348.8,336.5,342.7
1986-06-23,342.8,347.8,342.5,346.9
1986-06-30,348.5,350,343.3,345.4
1986-07-07,345.5,352,345.1,347.8
1986-07-14,346.8,357,346,356.5
1986-07-21,355.5,356.3,344.5,348.2
1986-07-28,352.7,371.3,351.6,367.5
1986-08-04,366.5,383.9,364.3,382.5
1986-08-11,397,404.5,386.5,390.2
1986-08-18,385,393.8,377.5,379.5
1986-08-25,382,395.6,382,393.3
1986-09-01,399,430,397.1,428.3
1986-09-08,423,430,403,421.5
1986-09-15,416,441.5,415,441
1986-09-22,443,446,429.5,431.5
1986-09-29,433.5,444.5,422,437.5
1986-10-06,440.3,446.5,428.5,434.5
1986-10-13,435.8,437.5,419.5,422.2
1986-10-20,422.5,431.7,409,409.7
1986-10-27,412,416,400,405.5
1986-11-03,405,413.2,404.8,410.6
1986-11-10,412,413.8,398,398.8
1986-11-17,396.5,396.5,376.5,379.3
1986-11-24,380.5,396,379.3,394.8
1986-12-01,402,403.5,386.5,392.9
1986-12-08,393.3,396.7,388.3,395.8
1986-12-15,398.5,399.5,393.6,395.8
1986-12-22,399.7,400.8,390.2,393
1986-12-29,394,410.4,390.8,404
1987-01-05,403,408,399,407.5
1987-01-12,411.5,422,409.6,417.3
1987-01-19,424.5,425,400.4,405.3
1987-01-26,405.9,417.2,400,408.9
1987-02-02,409.7,412,401.3,407.4
1987-02-09,407.2,410,397,400.7
1987-02-16,399.8,409.7,391.4,408.7
1987-02-23,406.1,410.8,401.2,407.4
1987-03-02,406.6,414.4,404.8,407.8
1987-03-09,406.5,411.8,403,405
1987-03-16,406,408,403.2,406.3
1987-03-23,407,424,406.9,422.7
1987-03-30,428.5,429.9,418.5,423.9
1987-04-06,426,440.5,421.4,436.7
1987-04-13,438.5,455.8,438.3,447.3
1987-04-20,447.5,473,445,465.5
1987-04-27,480,480.5,440.5,459.5
1987-05-04,460.5,467,454.5,456.7
1987-05-11,456,476.6,454.4,476.2
1987-05-18,475.5,481.5,462,464.6
1987-05-25,448.5,462.4,445.5,456
1987-06-01,449.5,464.3,446.8,458.8
1987-06-08,462.8,468.8,453.8,458.9
1987-06-15,452,458,448,448.7
1987-06-22,446,452,437.6,450.1
1987-06-29,448,453.5,447.5,448.8
1987-07-06,444.5,450.8,442.5,446
1987-07-13,446.5,456.7,445.2,449.3
1987-07-20,451.6,457.2,450.8,454.5
1987-07-27,454,475.7,452.1,475.1
1987-08-03,486,490.2,463,464.8
1987-08-10,470,475,456.9,461.2
1987-08-17,463.5,469.5,460,465.7
1987-08-24,464,471.3,459,461.3
1987-08-31,461.2,474.8,458.7,470.8
1987-09-07,466.6,472,462.7,464.3
1987-09-14,461,469.8,460.5,465.3
1987-09-21,464.9,471.5,463.8,466.6
1987-09-28,467,468.7,457.9,460.3
1987-10-05,461.3,468.5,461.1,466.9
1987-10-12,467,476.7,463.2,476.3
1987-10-19,493,496,459,476.7
1987-10-26,481,483.5,464,471.2
1987-11-02,472.3,476,456,462.1
1987-11-09,464.5,467.5,457.8,465.6
1987-11-16,461.8,470.9,461.5,470.3
1987-11-23,469,493.5,468.8,492.3
1987-11-30,502.5,503,483.9,487.8
1987-12-07,486.5,503,484.9,502
1987-12-14,506.3,507.4,475,484
1987-12-21,485,490.1,483.1,489.6
1987-12-28,492.9,494.7,484.6,488.9
1988-01-04,484,487.4,476.6,485.5
1988-01-11,486.4,488.5,474,474.5
1988-01-18,476.5,479,475,477.8
1988-01-25,476.5,476.9,454,458.5
1988-02-01,458.5,461.9,439.8,443.2
1988-02-08,445.5,449.5,435,448.7
1988-02-15,447.5,451.4,445,448
1988-02-22,447,449.7,429.3,431.1
1988-02-29,427,440.5,425.1,438.8
1988-03-07,436.5,445.5,436.2,442.6
1988-03-14,442.8,449.2,441.7,445.2
1988-03-21,446.5,457.4,446.4,453.3
1988-03-28,454.5,463.2,453.1,457.9
1988-04-04,461.5,462.9,448.8,453.7
1988-04-11,450.7,461,449.4,458.5
1988-04-18,463,464,451,452.4
1988-04-25,452.6,455,448.2,452.6
1988-05-02,449.5,449.5,443.6,445.3
1988-05-09,445.8,454.8,445.5,453.7
1988-05-16,455.7,462.3,453.3,458.7
1988-05-23,461.5,463,450.2,450.8
1988-05-30,459,473.8,457.8,469.3
1988-06-06,469.5,470.3,452.1,453.3
1988-06-13,453.5,459.8,450.3,458.3
1988-06-20,457.8,458.5,443.5,446
1988-06-27,445.3,447.7,432.3,439.6
1988-07-04,439.5,443.7,437.6,441
1988-07-11,441.3,443.7,434.2,441.3
1988-07-18,436.5,449,435.1,442.9
1988-07-25,441.8,449.3,424,447.3
1988-08-01,447.6,448.6,441.2,442.6
1988-08-08,442.2,445,433,441.2
1988-08-15,440,445.7,437.1,441.4
1988-08-22,440.3,446.8,439.6,441.4
1988-08-29,441.6,442.1,432.5,437.4
1988-09-05,436.6,437.9,427.5,428.5
1988-09-12,426,430.3,415,418.2
1988-09-19,414,417,398,399.3
1988-09-26,397,404.3,395.5,399.2
1988-10-03,398.8,409.4,398.1,407.3
1988-10-10,411,416,407.9,412.5
1988-10-17,414.3,418.3,411.1,411.5
1988-10-24,408.5,419,407.1,414.9
1988-10-31,415.1,427.2,412.6,423.5
1988-11-07,423,425.5,419.5,423.1
1988-11-14,421.6,428.9,416.8,418.1
1988-11-21,417.8,421.1,416,420.1
1988-11-28,424.5,438,422,436.7
1988-12-05,435.8,436.6,423.6,427.6
1988-12-12,425.5,426.6,413,417.6
1988-12-19,417.5,422,415.8,421.6
1988-12-26,421.9,422.5,409.5,412.3
1989-01-02,416.1,416.3,406.4,408.1
1989-01-09,404.5,408.8,402.3,403.5
1989-01-16,402.8,409.5,401.5,409.3
1989-01-23,409,411.2,394.5,396.1
1989-01-30,399,400.5,392.2,396.3
1989-02-06,394.8,401.2,389.8,391.7
1989-02-13,390.2,391.4,382,384.3
1989-02-20,387.3,396.2,386.2,392.6
1989-02-27,394.6,395.2,385.8,389.3
1989-03-06,391.3,400.2,388.2,396.5
1989-03-13,395.2,400,389.8,395
1989-03-20,397.5,399,391.7,393.4
1989-03-27,392.5,392.5,381.8,390
1989-04-03,390.3,392.7,386,388
1989-04-10,386.2,396.9,385.3,389.8
1989-04-17,389.5,390.5,385.7,388.2
1989-04-24,387.7,391.7,379.6,380.5
1989-05-01,377.8,382.9,377,379.3
1989-05-08,379.5,383,376.5,378.9
1989-05-15,376.5,377.4,366.3,366.6
1989-05-22,362,369.7,360.6,365.9
1989-05-29,366.7,372,365.5,371.9
1989-06-05,372.5,384.3,360.5,362
1989-06-12,363,372.8,362.5,368.8
1989-06-19,368.5,384.8,368.1,381.8
1989-06-26,380.5,383,373.1,377.3
1989-07-03,379.5,390.8,377.2,385.7
1989-07-10,387.2,387.9,370.8,372.2
1989-07-17,372.6,375,369,373
1989-07-24,373,381.5,372.1,375.4
1989-07-31,376.5,382.5,374.2,375.4
1989-08-07,375.2,375.4,368.5,371.4
1989-08-14,370.4,379,370.4,373.9
1989-08-21,373.6,375.5,366.5,366.7
1989-08-28,367,371.8,364.2,366.1
1989-09-04,364.8,367.5,363.5,365
1989-09-11,365,370,360.6,368.9
1989-09-18,366.4,374,365,370.7
1989-09-25,373.5,376.7,370.8,372
1989-10-02,371.2,373,367.2,368.2
1989-10-09,367.7,368.7,364.3,367.3
1989-10-16,373,374,369.3,370.6
1989-10-23,369.8,381.5,369.5,381.2
1989-10-30,381.6,386,375.7,381
1989-11-06,382.3,391.4,381.2,388.6
1989-11-13,392.5,396,389.3,395.8
1989-11-20,396.3,419.7,395.6,419.3
1989-11-27,416.3,421.5,409,419.3
1989-12-04,415,419.9,406.5,416.8
1989-12-11,418.5,424.2,408.2,418.3
1989-12-18,412.3,419.2,409.5,416.7
1989-12-25,416.2,416.5,400.1,405.2
1990-01-01,401,409.5,394.5,408.5
1990-01-08,406.1,419.8,404.3,414.7
1990-01-15,417.4,418.5,409,410.9
1990-01-22,408.5,425,404.7,420.3
1990-01-29,421.7,427,416.5,423.4
1990-02-05,425.2,430.3,419.5,420.6
1990-02-12,420.2,425.8,415.5,420.8
1990-02-19,422.3,426.4,417.5,418.2
1990-02-26,415.7,416,404,405.6
1990-03-05,406.1,408.3,399,401.6
1990-03-12,402.3,403.6,396.7,400.9
1990-03-19,402.9,404.2,386.3,389.4
1990-03-26,373.5,377.9,362.5,375
1990-04-02,372.3,385.4,371.8,385.2
1990-04-09,380.8,381.9,376.2,379.7
1990-04-16,378.9,381.4,375.9,379.9
1990-04-23,378.8,383,372,374
1990-04-30,370.2,375,367.7,373.1
1990-05-07,373.8,375.2,368.5,370.5
1990-05-14,369.6,376.7,366.7,375.6
1990-05-21,374.5,377.6,361,368.4
1990-05-28,369,371.8,362.2,363.5
1990-06-04,360.7,365.2,355.5,359.2
1990-06-11,359.3,361.8,348.2,352.3
1990-06-18,352.7,355,349.5,352.8
1990-06-25,356.5,361,351.7,359.9
1990-07-02,359.5,365.5,359.5,362.9
1990-07-09,362.7,369,352,365.7
1990-07-16,363.7,365.1,360.5,362
1990-07-23,365.8,375.5,365.8,368
1990-07-30,377,394.5,375.6,386.4
1990-08-06,390.8,406,388.7,405.9
1990-08-13,411,424.7,406.6,418.3
1990-08-20,419.7,425,410,423.2
1990-08-27,413,413,386,389.2
1990-09-03,390.1,396.7,386.7,396
1990-09-10,388.7,394,381.6,391
1990-09-17,393,399,389.7,394.5
1990-09-24,396.8,414.3,396.1,408.1
1990-10-01,402.9,404,390,398.1
1990-10-08,395.5,402.2,387.7,391.3
1990-10-15,385.9,385.9,361.5,375.7
1990-10-22,369,380.2,368.7,373.2
1990-10-29,373,385.8,372.9,378
1990-11-05,378.3,391.5,377.8,386.3
1990-11-12,383,387.5,376,379.8
1990-11-19,378.2,385.2,376.3,384.5
1990-11-26,387,393.3,382.8,385.7
1990-12-03,384.9,385.9,369.1,372.1
1990-12-10,374.5,379.5,372.2,378.6
1990-12-17,379.6,391,378.2,384.3
1990-12-24,384.3,396.5,384.3,396.2
1990-12-31,394.8,396.5,385,387.2
1991-01-07,393.2,396.8,379.5,393.3
1991-01-14,399.5,406.9,371,375.1
1991-01-21,379,382.2,371.5,376.1
1991-01-28,374.6,378.5,366.5,368.7
1991-02-04,369.5,373.7,363,372.4
1991-02-11,370.7,372.2,365.1,366.1
1991-02-18,364.6,367.6,357,358.3
1991-02-25,359,370.3,358.7,368.6
1991-03-04,367,372.8,365.2,371.2
1991-03-11,370.6,371,364.5,365.8
1991-03-18,363,367.7,361.8,363.5
1991-03-25,361.5,362,354.5,359.4
1991-04-01,359.1,363.4,359.1,362.1
1991-04-08,362.1,368.2,361.5,362.7
1991-04-15,363.3,364.7,358.1,359
1991-04-22,357.9,360.3,354.6,355.5
1991-04-29,353.5,361.3,352.6,355.5
1991-05-06,355,359.5,355,358.3
1991-05-13,358.4,363.2,354.9,356
1991-05-20,355.6,358.8,354.8,356.8
1991-05-27,356.7,367.7,354.7,364.8
1991-06-03,366.8,371.3,364.5,369.5
1991-06-10,373.5,377.9,368.4,369.8
1991-06-17,370.3,375,367.3,368.1
1991-06-24,367.8,373,361.5,370
1991-07-01,370.2,372.3,367.8,371.6
1991-07-08,372.1,373.2,368,369.6
1991-07-15,370.5,372.8,368.5,371.2
1991-07-22,370.8,371.1,363.6,366.3
1991-07-29,365.8,371.6,360.8,362.3
1991-08-05,361.3,364.9,360.2,364.4
1991-08-12,363.8,366,360.6,363.5
1991-08-19,368.2,368.5,357.1,358.6
1991-08-26,359.1,361.1,350.1,352.9
1991-09-02,351.3,353.5,350.6,353.4
1991-09-09,354.5,357,346,348.2
1991-09-16,349.2,353.8,348.2,352.1
1991-09-23,352.5,358,350.8,352.4
1991-09-30,355.4,362,355,361.7
1991-10-07,361.1,363.5,359.1,362.4
1991-10-14,363.1,365,357.9,364.4
1991-10-21,366.1,367.4,362.4,362.7
1991-10-28,361.2,361.9,356.5,356.9
1991-11-04,358.1,358.6,353.6,355.2
1991-11-11,355.9,361,355.5,360.1
1991-11-18,360.7,370.7,360.1,369.6
1991-11-25,368.8,371.2,365.8,371.1
1991-12-02,371.6,373,365.4,371.9
1991-12-09,374.2,374.9,358.2,361.3
1991-12-16,361.9,362.2,356.8,360.3
1991-12-23,361.1,362.7,353.5,355
1991-12-30,354.4,354.7,350.9,351.5
1992-01-06,351.8,360.5,348.5,356.9
1992-01-13,355.2,359,353.3,354.5
1992-01-20,356.6,361.5,352.2,354.7
1992-01-27,356.3,361.3,354.6,358.9
1992-02-03,359.5,359.8,355.3,356.5
1992-02-10,356.5,360.5,354.4,355.1
1992-02-17,354.3,355.3,351.5,352.5
1992-02-24,350.3,356.6,349.4,354.1
1992-03-02,351.3,353,349.2,350.3
1992-03-09,349.5,351.5,347,347.3
1992-03-16,345.9,346,336.3,338.5
1992-03-23,338.4,343.3,338.2,342.5
1992-03-30,345,346.9,341.6,342.7
1992-04-06,341.5,344.2,339,342.5
1992-04-13,342.9,343.2,336.2,338.3
1992-04-20,338.6,343,336.7,337.5
1992-04-27,337.5,339.4,334.9,339.3
1992-05-04,338.3,338.5,335.3,336.3
1992-05-11,337.3,340.8,335.1,339.1
1992-05-18,339.3,341.7,336.8,338.1
1992-05-25,337.7,339.8,337.7,338.4
1992-06-01,338.7,342.9,338.2,340.7
1992-06-08,340.8,345.8,339.5,344.7
1992-06-15,344.7,346.9,341.8,342.4
1992-06-22,344,346.6,343.5,343.9
1992-06-29,343.4,349.7,342.7,347.6
1992-07-06,347.7,351.2,345.8,349
1992-07-13,349,360.1,349,358
1992-07-20,359.3,361.2,356.8,359.5
1992-07-27,358,362,355.5,361.4
1992-08-03,360.5,360.6,351.4,353.9
1992-08-10,354.3,354.4,335,337.8
1992-08-17,339.2,341.3,337.6,340
1992-08-24,344.2,345.3,340.5,342.4
1992-08-31,342.8,346.7,340.3,343.8
1992-09-07,344.1,346.1,341.5,342.9
1992-09-14,346.4,354.5,345.9,353
1992-09-21,350.6,352.9,348,351.1
1992-09-28,350.9,351.3,348.3,349.6
1992-10-05,350.7,353.4,350.3,351.4
1992-10-12,346.9,347.8,341.6,343.2
1992-10-19,343.2,345.4,342.8,344.2
1992-10-26,341.7,342.4,336.9,340.1
1992-11-02,339.9,340.8,333.7,336.2
1992-11-09,335.7,337.5,328.9,335.4
1992-11-16,335.9,337,333.5,335.3
1992-11-23,334.2,335.6,332.8,335.5
1992-11-30,335.4,337.7,334.9,336.6
1992-12-07,336.3,337.2,333.9,336
1992-12-14,336.3,340.1,335.3,337.7
1992-12-21,337.1,337.2,332,333.4
1992-12-28,334.2,334.8,332.3,333.1
1993-01-04,329.1,330.4,326.5,329.5
1993-01-11,328.8,330.7,326.3,327
1993-01-18,327,330.4,326.9,328.6
1993-01-25,328.5,333,328.2,330.7
1993-02-01,330.2,331.2,328.5,328.9
1993-02-08,328.3,334.6,328.3,330
1993-02-15,330.9,334.4,329.8,331
1993-02-22,330.1,332.2,327.8,329.1
1993-03-01,329.5,331.3,328.3,330.4
1993-03-08,329.3,329.5,325.8,328.5
1993-03-15,328.8,332.9,328.5,332.3
1993-03-22,333.3,333.9,331,332.5
1993-03-29,331.4,343.7,331.2,342.3
1993-04-05,340.6,341.5,337.3,338.9
1993-04-12,338.4,342.2,336,340.2
1993-04-19,341.9,348,338.9,347.5
1993-04-26,352.3,358.5,350.1,357.2
1993-05-03,358.8,360.6,354.3,357.4
1993-05-10,357.4,373,356,368.3
1993-05-17,369.2,383.5,367,377.9
1993-05-24,380.2,386.5,372,380.3
1993-05-31,379.7,380.2,367.5,378.5
1993-06-07,375.4,378.3,364.5,367.5
1993-06-14,368,374,361.7,372.5
1993-06-21,370.7,379,367.5,378.1
1993-06-28,379.2,393.6,375,386.7
1993-07-05,393.3,398.1,390.8,392.3
1993-07-12,394.2,396.8,388.5,392.9
1993-07-19,393.5,396.5,387.6,390
1993-07-26,390.6,411.7,390.2,411.3
1993-08-02,410.4,414,374.5,379.9
1993-08-09,384.8,387.2,368.5,372.6
1993-08-16,375.8,377.7,373.7,376.4
1993-08-23,375.3,377.3,367,372.1
1993-08-30,372.4,375.9,364,367.1
1993-09-06,365.7,366,350,352.4
1993-09-13,348.2,357.5,343,352.8
1993-09-20,356,365.5,353,359.4
1993-09-27,359.1,359.4,352.2,356.9
1993-10-04,357.2,362.2,350,361.5
1993-10-11,362.3,370.5,360.6,366.2
1993-10-18,365.9,376.7,365.4,371.3
1993-10-25,372.4,373.7,367.6,369.6
1993-11-01,368.6,381.2,360.7,377.8
1993-11-08,379,379,373,373.6
1993-11-15,373.4,380.4,369.6,378.3
1993-11-22,379.4,379.9,375.2,377.2
1993-11-29,376.7,379.6,370.4,378.6
1993-12-06,378.8,386.7,377.2,384.9
1993-12-13,389.3,390.4,385.2,388.9
1993-12-20,391.1,392.2,385.6,387
1993-12-27,388.1,393.9,384.8,391.9
1994-01-03,391.9,397.8,385,387.2
1994-01-10,383,392.2,380,390.1
1994-01-17,393.8,395.5,381.5,381.7
1994-01-24,380.5,385,377.2,379
1994-01-31,380.3,392.3,377.5,388.3
1994-02-07,385.6,386.5,380.5,381.7
1994-02-14,383.6,388.9,377.7,381.6
1994-02-21,380.5,381.1,375.7,379.8
1994-02-28,381.9,383.6,374,378.6
1994-03-07,378.2,389.9,375.8,386.1
1994-03-14,386.5,388.5,382.7,387.6
1994-03-21,387.8,392.7,386.1,391.2
1994-03-28,389.4,396.5,385,394.3
1994-04-04,394.7,395.8,385.3,386.3
1994-04-11,386.1,386.3,377.5,379.4
1994-04-18,378.8,380.7,369.5,372.1
1994-04-25,372.1,378.3,372,377.8
1994-05-02,377.7,387,373.1,384.5
1994-05-09,382.3,384.8,378.4,381.5
1994-05-16,381.3,386.5,379.5,386.3
1994-05-23,387.9,390.2,382.5,384.7
1994-05-30,388.2,391.4,382.3,383.2
1994-06-06,382.8,386.4,380.4,385.8
1994-06-13,384,395,383.6,393.7
1994-06-20,395.2,397.9,390,392.9
1994-06-27,391.7,391.9,383.9,388.1
1994-07-04,389.3,389.9,383.2,385.1
1994-07-11,385.9,390.3,382,386.4
1994-07-18,386.7,388.3,383.8,385
1994-07-25,384.9,394.1,384.7,389.2
1994-08-01,390.1,390.4,380.5,382.9
1994-08-08,382.6,384.7,380.2,381.5
1994-08-15,381,387.5,380.3,386.9
1994-08-22,386.6,390,385.8,388
1994-08-29,386,394,385.7,391.4
1994-09-05,391.8,396.9,391.5,395.8
1994-09-12,395.5,395.9,390.6,393.6
1994-09-19,393.2,400.7,392.9,399.6
1994-09-26,398.5,401.9,396.3,397.6
1994-10-03,396.2,399.8,392,393.8
1994-10-10,394.5,395.2,388,390
1994-10-17,390.7,394.5,390.7,392.8
1994-10-24,391.5,392.1,388,388.7
1994-10-31,388.3,388.7,383.5,384.7
1994-11-07,383.8,386.8,383.1,385.7
1994-11-14,385.3,387.9,383.5,384.5
1994-11-21,383.8,385.5,382.4,384.7
1994-11-28,384.5,387.5,378.8,379
1994-12-05,379.7,380.5,377.7,379.9
1994-12-12,379.6,383.6,379.5,381.1
1994-12-19,381,385.2,380.8,382.3
1994-12-26,382.8,386.8,382.7,384.4
1995-01-02,382.4,383.4,372,372.2
1995-01-09,373.4,382.7,372.5,379.3
1995-01-16,377.6,385.6,377.6,385.4
1995-01-23,385.8,386,375,376.8
1995-01-30,379.1,379.8,376.8,378.8
1995-02-06,378.3,379.8,377,378.4
1995-02-13,377.9,381.7,376.4,380.6
1995-02-20,381.2,382.4,376.3,378.2
1995-02-27,378.6,379,374.5,377.8
1995-03-06,378.5,386.1,378.3,383.1
1995-03-13,384.1,388.9,381.8,384.2
1995-03-20,382.7,384.9,381.6,382.7
1995-03-27,382.7,402,382,394.3
1995-04-03,395.2,398.2,393.1,395.7
1995-04-10,393.6,394.8,391,392.4
1995-04-17,394.7,400.8,391.7,392.7
1995-04-24,393.3,394.4,387.3,388.5
1995-05-01,389.9,393.9,388.1,392.4
1995-05-08,392.5,392.5,383,384.3
1995-05-15,384.8,385.9,382.7,383.1
1995-05-22,381.5,388.8,381.5,386.6
1995-05-29,389.5,390.2,386.5,387
1995-06-05,386.9,392,386.3,391.1
1995-06-12,390.6,395,389.1,392.7
1995-06-19,393.3,394.5,390.8,392.1
1995-06-26,391.2,392.2,384.2,385.6
1995-07-03,385.2,387.7,384,386.7
1995-07-10,386.7,396.3,385.6,389.6
1995-07-17,388.9,392.5,384.7,386.6
1995-07-24,386.8,389.5,383,389.3
1995-07-31,389.5,390.5,387.3,389.3
1995-08-07,389.2,391.2,388.8,389.3
1995-08-14,389,393.5,386,389.9
1995-08-21,390.8,396,387.1,387.8
1995-08-28,387.5,387.8,383.2,384.7
1995-09-04,384.1,387.4,383.1,385.6
1995-09-11,386.2,390,385.8,389
1995-09-18,388.9,390.6,385.6,386.1
1995-09-25,385.7,387.5,385.2,386.5
1995-10-02,385.9,386.8,384.7,386.1
1995-10-09,387.3,388.7,386,386.4
1995-10-16,386.4,386.7,382.6,384.1
1995-10-23,384.7,385.2,383.1,383.9
1995-10-30,383.7,384.6,383.4,383.7
1995-11-06,383.5,391.5,383.2,390.5
1995-11-13,390.5,390.7,384.5,387.5
1995-11-20,386.9,387.8,381.5,382.1
1995-11-27,384.6,390.5,382.9,387.4
1995-12-04,387.1,392.4,386.8,391.4
1995-12-11,391.4,392.3,386.7,387.6
1995-12-18,388,390,387.4,388.2
1995-12-25,388.5,388.8,386.7,388.1
1996-01-01,392,399.2,388,396.5
1996-01-08,396.4,403,394.8,396.7
1996-01-15,394.4,401.3,393.8,399.9
1996-01-22,402,409.5,399.9,405.8
1996-01-29,405.7,419.6,404.2,417.7
1996-02-05,418,418,406.5,407.8
1996-02-12,407.9,409.2,402.1,407.5
1996-02-19,407.2,407.2,397.5,399.9
1996-02-26,402,403.6,398.3,400.2
1996-03-04,400,400,392.3,398.2
1996-03-11,397.7,398.7,395.9,396.9
1996-03-18,396.4,399.5,394.6,398.9
1996-03-25,399,402.5,396.9,398.4
1996-04-01,398.1,398.3,395.7,397.6
1996-04-08,397.8,401,396.1,397.1
1996-04-15,395.9,396.3,391.5,392.7
1996-04-22,392.7,396.8,391.6,392.2
1996-04-29,392.2,396.8,392,394.1
1996-05-06,394.5,398,391.8,392
