time,open,high,low,close
1996-05-13,392.2,393.9,391.5,393
1996-05-20,393.1,393.3,389.8,390.9
1996-05-27,390.6,395.5,390.6,394.4
1996-06-03,394.3,394.3,386.2,387.6
1996-06-10,387.8,388.6,383,387.1
1996-06-17,386.9,388.7,384.6,386.8
1996-06-24,386.8,387.4,381.5,381.6
1996-07-01,382.3,384,382.3,382.5
1996-07-08,383.5,385.4,381.5,384.4
1996-07-15,384,387,383.6,385.3
1996-07-22,385.4,386.6,384.2,385.7
1996-07-29,385.7,393.6,384.6,393.2
1996-08-05,394.2,396.2,392.9,393.3
1996-08-12,393.5,394,390.9,391.4
1996-08-19,392.4,393.7,391.2,393.2
1996-08-26,393.3,394.6,390,391.3
1996-09-02,391.5,391.5,388.6,388.8
1996-09-09,389,389.1,384.6,385.6
1996-09-16,385.7,387,383.3,383.9
1996-09-23,384,385.9,381.9,382.8
1996-09-30,381.9,383.5,379.8,382.6
1996-10-07,382.3,385.3,382.2,383.4
1996-10-14,383.3,384.3,381.6,382.1
1996-10-21,382.2,386.5,381.8,384.6
1996-10-28,384.5,384.9,377.8,379.2
1996-11-04,379.3,382,378.3,380.5
1996-11-11,380.9,385.8,379.8,381.1
1996-11-18,380.3,380.4,375.8,376.3
1996-11-25,376.5,376.5,372.5,373
1996-12-02,373.9,376.1,367.7,370.8
1996-12-09,370.6,372,369.4,370.4
1996-12-16,370,371.8,369,370.5
1996-12-23,370.4,371.7,370.3,371.1
1996-12-30,371.2,371.7,361.8,362
1997-01-06,362.4,362.5,355,360.2
1997-01-13,360,361.7,352.6,356.4
1997-01-20,356.1,356.4,347.3,353.4
1997-01-27,353.5,358.2,345.4,346
1997-02-03,346.3,349.2,339.4,344
1997-02-10,343.9,348.6,338.5,346.7
1997-02-17,346.2,356.8,346,354.1
1997-02-24,354,365.5,353.8,365.1
1997-03-03,365.1,366,349.1,349.9
1997-03-10,350.3,355.5,350.3,353
1997-03-17,352.6,354.8,346.3,353.5
1997-03-24,353.3,353.3,346.4,350.2
1997-03-31,352.8,356,349.5,351.7
1997-04-07,351.4,352.3,348,349.3
1997-04-14,349.5,349.8,339.5,343.4
1997-04-21,343.3,345.1,342,343.9
1997-04-28,343.6,343.7,340.4,341.6
1997-05-05,342,349.5,340.5,349.3
1997-05-12,349.5,352.2,344.3,344.9
1997-05-19,344.8,345.3,340.7,343.1
1997-05-26,343.4,350.4,343.1,347.5
1997-06-02,347.3,347.6,341.5,345.7
1997-06-09,345.8,347.3,342.8,343.1
1997-06-16,343.1,345,339.1,339.4
1997-06-23,339.1,343.2,335.2,335.9
1997-06-30,335.9,336.7,324,325.2
1997-07-07,325.2,325.8,314.6,322.2
1997-07-14,322.1,330.9,317.6,329.6
1997-07-21,329.8,330.2,321.2,326.5
1997-07-28,326.5,332.8,325.1,328.9
1997-08-04,328.5,332,321,330.4
1997-08-11,330.8,333.4,326.6,329.5
1997-08-18,330.4,331.8,323.9,329.7
1997-08-25,328.6,330.7,326.8,327.4
1997-09-01,327,328.4,323.6,325.4
1997-09-08,325.4,329,323,326.2
1997-09-15,326.2,326.2,321,323
1997-09-22,322.9,330.2,322.2,329
1997-09-29,329,342.1,328.3,336.9
1997-10-06,336.4,336.9,327,331.2
1997-10-13,330.9,332.2,324.5,326.2
1997-10-20,325.8,326.1,308.3,308.6
1997-10-27,309.6,319.3,308,312.1
1997-11-03,312.1,316.9,308.6,311.2
1997-11-10,310.6,315.7,300,304.3
1997-11-17,304.5,308.2,303.2,305.9
1997-11-24,305.6,307.1,295.1,296.9
1997-12-01,298.5,299.1,288.2,290.5
1997-12-08,290.5,291.5,283.3,284.8
1997-12-15,284.7,292.9,284.5,291.1
1997-12-22,291,298.5,291,296.2
1997-12-29,296.2,296.2,288.2,289.4
1998-01-05,289.3,289.9,279,279.1
1998-01-12,279.1,296.6,277.5,291.1
1998-01-19,288.1,301,287.2,300.3
1998-01-26,300.3,309,296.7,304.6
1998-02-02,304.6,310,296,300
1998-02-09,300.8,303.5,299,301.6
1998-02-16,300.5,302.3,297.8,298.7
1998-02-23,298.2,301.2,291.8,300.1
1998-03-02,300,301.5,293.7,295.2
1998-03-09,295,296.8,294.2,295.9
1998-03-16,296.1,296.4,287.3,292.2
1998-03-23,292.3,305,292.3,303.1
1998-03-30,304.9,310.8,301.2,310.3
1998-04-06,310.3,317,308.5,310.2
1998-04-13,311.6,313.1,307.4,309.4
1998-04-20,309.2,316.8,308.2,314.2
1998-04-27,313.8,314.4,302.5,303.6
1998-05-04,304.2,306.9,297.8,300.7
1998-05-11,300.4,304.4,295.9,301.9
1998-05-18,301.9,302,298.1,300
1998-05-25,299.5,299.7,290.6,295.1
1998-06-01,295.4,296.2,289.2,293.6
1998-06-08,293.2,301,286.3,287.3
1998-06-15,287.4,301.6,285.6,300.8
1998-06-22,298,299,293.4,295
1998-06-29,295,299.7,293.7,295
1998-07-06,295.3,297,290.8,291.6
1998-07-13,290.8,296.1,289.7,295.1
1998-07-20,295.5,297,290.5,291.2
1998-07-27,291.4,295.4,289.1,290.5
1998-08-03,291,294.8,286.8,290.5
1998-08-10,290.5,291.8,286.2,287.9
1998-08-17,287.7,290.9,286.7,288.7
1998-08-24,289,289.1,273.8,277.9
1998-08-31,278.5,290.8,277.3,290.1
1998-09-07,291.5,300.2,286.3,296.8
1998-09-14,296.3,296.3,289.6,294.2
1998-09-21,294.2,302.2,290,296.2
1998-09-28,295.7,305.6,294,302.8
1998-10-05,302.9,306.9,296.1,298.5
1998-10-12,299,302.7,296.6,301.7
1998-10-19,301.3,302,292.9,294.2
1998-10-26,294,296,292,293.7
1998-11-02,294,296,288.7,294
1998-11-09,293.7,298.4,292.6,296.5
1998-11-16,296.1,299.1,294.3,296.4
1998-11-23,296.6,297.3,295.5,296.5
1998-11-30,298.8,298.8,293.3,294.3
1998-12-07,294.3,299.5,291.2,292.6
1998-12-14,293.3,297.4,289.8,290.4
1998-12-21,290.8,292.2,286.5,287.5
1998-12-28,287.6,289.5,287,289.2
1999-01-04,289.6,293.3,287,292
1999-01-11,292.3,294.3,285,287.4
1999-01-18,287,289,285.8,286.7
1999-01-25,286.5,289.3,282.5,288.2
1999-02-01,288.5,292.6,288,290.5
1999-02-08,290.8,292,288.5,291.2
1999-02-15,291,291,285,289.5
1999-02-22,289.4,289.8,286.5,288.3
1999-03-01,288,291.1,286.5,289.5
1999-03-08,289.5,296.5,289.1,293.4
1999-03-15,293.1,293.6,282,284.5
1999-03-22,284.6,285.6,278.5,279.7
1999-03-29,279.7,283,279.7,282
1999-04-05,281.8,284.1,279.1,283.4
1999-04-12,283.6,286.7,282.4,285.6
1999-04-19,285.5,287,284.3,284.9
1999-04-26,285.3,289,281.6,287.8
1999-05-03,287.9,291.2,280.3,283.7
1999-05-10,282.9,283.4,275.8,276.2
1999-05-17,276.2,277.3,272.4,273.3
1999-05-24,273.2,274.2,267.9,272
1999-05-31,271.5,272,265.2,267.2
1999-06-07,267,269,258.5,262.3
1999-06-14,261.6,264.8,259.4,260.9
1999-06-21,261.3,262.8,259.2,260.8
1999-06-28,260.8,264.7,260.6,264.6
1999-07-05,263.6,263.6,256.5,258.1
1999-07-12,257.8,258.1,253.7,254.5
1999-07-19,254.6,258,253.2,255.4
1999-07-26,256,260.1,253.8,258.8
1999-08-02,258.8,260.8,256.6,258.6
1999-08-09,258.5,263.9,258.1,263.2
1999-08-16,263.5,264.7,259.5,259.6
1999-08-23,259.6,259.9,253.8,255.5
1999-08-30,255.5,258.2,254.8,255.5
1999-09-06,255.6,258.9,255.6,257.9
1999-09-13,258.1,258.7,255,255.9
1999-09-20,255.5,272.4,255.3,269.8
1999-09-27,269.8,329,269.6,305.3
1999-10-04,305.6,339,305.6,321.7
1999-10-11,321.5,325.3,312.3,316.4
1999-10-18,317.2,319.2,302.1,303.3
1999-10-25,303,303.9,287.6,300.3
1999-11-01,299.7,299.7,288,291
1999-11-08,291,300.4,288.1,292.1
1999-11-15,292.1,297.6,290.1,295.7
1999-11-22,295.4,300.4,294.8,299.4
1999-11-29,299.5,299.5,281.9,282.1
1999-12-06,282.5,288.5,276.2,281
1999-12-13,281,287.5,280.5,285.5
1999-12-20,285.4,291.9,284.1,288.5
1999-12-27,287.9,293.6,287.9,289.6
2000-01-03,289.5,289.5,280,282.9
2000-01-10,282.4,285.9,281.8,284.9
2000-01-17,286.1,291,285.9,289.7
2000-01-24,289.7,291.8,283,286
2000-01-31,286,318.5,284.9,313
2000-02-07,318,326.9,298.5,313.6
2000-02-14,313.6,313.6,299.7,307.3
2000-02-21,307.6,309.4,293.5,294.6
2000-02-28,294.5,296.5,289.2,290.3
2000-03-06,290.6,295.4,289.2,290
2000-03-13,290,292.9,283.6,285
2000-03-20,285,292,283.8,285.1
2000-03-27,285.4,285.4,274.8,281.4
2000-04-03,281.5,291.5,278.4,282.5
2000-04-10,281.8,288.5,281.5,284.6
2000-04-17,285.1,287.5,280.5,281.5
2000-04-24,281.5,282.9,274,274.7
2000-05-01,274.8,284,273.6,280.1
2000-05-08,279.8,280,276.1,276.9
2000-05-15,277.2,278,272.1,274.6
2000-05-22,274.3,277.5,269.5,272.2
2000-05-29,275.1,285.9,274.5,284.2
2000-06-05,283.8,294.5,283.2,286.4
2000-06-12,286.4,296.5,285.6,291.2
2000-06-19,291.5,291.5,284,284.8
2000-06-26,284.8,294.8,283.6,291.5
2000-07-03,289.7,289.7,282.6,284.6
2000-07-10,284.7,286.4,280.6,281.9
2000-07-17,281.7,284.8,278,280.6
2000-07-24,280.4,285.2,277.7,284.2
2000-07-31,283.2,285,277.8,278.6
2000-08-07,279,280.5,276.5,280.3
2000-08-14,280.2,283.9,278.7,281.7
2000-08-21,281.5,281.7,275.3,278.6
2000-08-28,278.9,282.7,276.7,280.9
2000-09-04,281,281.3,275.1,276.8
2000-09-11,276.8,279.5,274.3,275.8
2000-09-18,276,279.2,271.7,275.1
2000-09-25,275.2,282.5,275.2,276.9
2000-10-02,277.3,277.6,271.6,272.1
2000-10-09,272,279.9,271.2,274.8
2000-10-16,274.6,276.1,271.4,273.3
2000-10-23,273.3,274,263.5,265.9
2000-10-30,266,268.2,264.6,266.1
2000-11-06,266.1,268,264.5,265.5
2000-11-13,265.5,269.2,264.9,266.2
2000-11-20,266.5,267.7,265.9,266.7
2000-11-27,266.6,275.4,266,271.9
2000-12-04,272.5,278.5,272.3,275.1
2000-12-11,275,275.5,270.3,272.9
2000-12-18,272.9,276.7,271,275.5
2000-12-25,275.7,277.5,272.3,273.6
2001-01-01,273.8,275,267.5,269
2001-01-08,269.2,270.3,263.9,264.6
2001-01-15,264.6,266.8,263,264.9
2001-01-22,265.5,269.1,262,262.9
2001-01-29,262.9,270.9,262.2,269.3
2001-02-05,269.2,269.4,262,262
2001-02-12,262.7,263.2,255.1,259.8
2001-02-19,260.5,262.7,257.2,262.1
2001-02-26,262.1,269.7,261.3,263.1
2001-03-05,266,271.7,260.1,271.5
2001-03-12,271.7,274.7,258.4,258.4
2001-03-19,258.4,263.5,258.4,261.7
2001-03-26,261.8,262.7,258.5,259.2
2001-04-02,259.1,261.5,255.8,260.9
2001-04-09,260.9,261.9,257.2,260.9
2001-04-16,260.6,266.8,260.2,265.4
2001-04-23,265.4,267.5,262.2,264.3
2001-04-30,264.3,268,263.5,266.5
2001-05-07,266.5,271.1,265,268.3
2001-05-14,268.3,288.5,266.6,287.8
2001-05-21,287.4,298.6,275.5,278.2
2001-05-28,278.1,278.3,266,268
2001-06-04,267.9,275.5,265.5,274.5
2001-06-11,275,277.9,267.5,272.3
2001-06-18,271.6,276.7,271.6,273.3
2001-06-25,273.2,279.8,268.4,271.3
2001-07-02,271.5,271.5,264.8,266.6
2001-07-09,267.1,270.2,265.9,267.6
2001-07-16,267.6,272.1,267,270.2
2001-07-23,270.4,270.4,265.4,267.4
2001-07-30,270.6,271.4,267.3,270.8
2001-08-06,270.8,279.8,268.4,276.8
2001-08-13,275.8,283.8,275.8,282
2001-08-20,282,282,274.3,274.9
2001-08-27,274.9,278.4,272.6,276.5
2001-09-03,276.1,276.6,273.2,275.1
2001-09-10,273.7,300,273.1,292.3
2001-09-17,291,296,287,292.9
2001-09-24,293,295.5,288,294
2001-10-01,293.7,294.1,290.1,292.5
2001-10-08,293.8,295.9,281.3,285.7
2001-10-15,285.3,286.8,278.8,280.7
2001-10-22,280.9,280.9,275.5,278.3
2001-10-29,278.4,282.4,278.1,280.8
2001-11-05,280,281.9,276.8,277.7
2001-11-12,277.7,282.5,273.8,274.9
2001-11-19,274.9,274.9,271.9,273.1
2001-11-26,272.6,276.6,272.2,274.9
2001-12-03,275.2,278.7,274,274.7
2001-12-10,274.7,279.2,271.7,278.6
2001-12-17,278.4,281.4,275.6,278.3
2001-12-24,278.8,280.8,276.3,276.8
2001-12-31,276.9,280.4,276.5,279.2
2002-01-07,279.5,289.6,278,287.7
2002-01-14,287.6,289.9,282.8,283.4
2002-01-21,282.5,283.9,277.5,279.1
2002-01-28,279,287.9,277.2,286.8
2002-02-04,287,309.4,286,304.4
2002-02-11,303.5,304.4,296,298.9
2002-02-18,298.5,299.5,290.5,293.5
2002-02-25,292.7,300,291.1,298.4
2002-03-04,298.3,300.5,288.3,290.3
2002-03-11,289.9,295.1,289.3,290.1
2002-03-18,292.5,297.8,291.6,297.6
2002-03-25,298,305.8,295.8,303.7
2002-04-01,304,308,299,301
2002-04-08,300.7,304.2,298,302.9
2002-04-15,302.9,307,298.3,303
2002-04-22,302.8,312.5,302.5,312.1
2002-04-29,311.8,313.8,307.1,312.5
2002-05-06,312.3,314.5,308.3,311.3
2002-05-13,311.5,312.4,306.5,310.9
2002-05-20,310.9,323.3,310.4,320.7
2002-05-27,320.2,330.2,319.8,327.5
2002-06-03,327.5,329.5,321.1,325.4
2002-06-10,324.5,325.1,316.6,319.8
2002-06-17,319.6,325.8,317.2,325.1
2002-06-24,325.4,327.7,310.5,313.9
2002-07-01,314.5,315.5,310.5,311.3
2002-07-08,310.5,318.3,309,315.9
2002-07-15,316,326,315.7,323.9
2002-07-22,324,326.1,300.5,303.3
2002-07-29,303.2,309.8,300.3,309
2002-08-05,309.1,317.2,306.5,316
2002-08-12,315.5,319.7,312.5,315.4
2002-08-19,315.4,315.4,305.6,308.3
2002-08-26,308.3,316,307.7,313.9
2002-09-02,313.8,322.9,312.6,321.5
2002-09-09,321.5,325.5,316,318.1
2002-09-16,317.8,325.3,314.7,323.2
2002-09-23,323.5,329.3,319.8,321.1
2002-09-30,321.7,326.2,320,323.3
2002-10-07,323.4,324.3,316.6,317.2
2002-10-14,317.2,319.3,310.1,313.3
2002-10-21,313.4,314.8,309.1,313.9
2002-10-28,313.8,322,313.5,319.2
2002-11-04,319.2,323.5,317.1,321.7
2002-11-11,321.7,325.4,317,320.9
2002-11-18,320.6,322,316.5,320.9
2002-11-25,320.3,321.2,316.7,316.8
2002-12-02,319.1,330,316.6,327.1
2002-12-09,327,336.7,323.1,333.8
2002-12-16,333.6,355.7,333.1,341
2002-12-23,340.1,352,340.1,349.7
2002-12-30,350,353.5,341.7,351.6
2003-01-06,351.6,357.5,345,354.9
2003-01-13,354.4,359,348.7,356.8
2003-01-20,356.1,370.2,353.4,368.4
2003-01-27,368,373.7,363.5,369.1
2003-02-03,368.9,390.8,367.6,370.5
2003-02-10,370.4,373.7,348.5,352.2
2003-02-17,348.1,355,342.4,351.8
2003-02-24,351.9,360.6,345.3,350.3
2003-03-03,349.8,358.8,345.2,350.9
2003-03-10,353.7,355.5,332,336.6
2003-03-17,338.4,345.3,325.8,326.1
2003-03-24,327.7,334.5,326.3,332.4
2003-03-31,333.4,339.4,323.6,326
2003-04-07,320.8,329,319.8,328.5
2003-04-14,326.1,328.7,322.6,327.6
2003-04-21,327.6,336.8,327.6,333.7
2003-04-28,333.7,344,329.5,341.3
2003-05-05,341.8,350,339.6,348.9
2003-05-12,349.4,357.4,348.5,354.9
2003-05-19,358,373.5,356.8,368.8
2003-05-26,370.7,374.9,358.6,365.6
2003-06-02,364,370.5,361.2,364.5
2003-06-09,364.7,366.8,351.5,357.2
2003-06-16,358,365.7,355.5,356.7
2003-06-23,357.7,358.3,343.3,345.5
2003-06-30,345.5,353.8,344.5,351.3
2003-07-07,348.8,352.6,342.1,345.1
2003-07-14,345.2,349.4,340.6,347.3
2003-07-21,347,364.5,346.8,362.8
2003-07-28,362.6,367.7,346,347.8
2003-08-04,348.7,359,348,357.9
2003-08-11,357.7,368.8,357.2,364.7
2003-08-18,364.7,368.2,357.3,364.3
2003-08-25,364.4,379,360.3,376.8
2003-09-01,376.8,380.9,370.7,378.7
2003-09-08,378.7,384.8,374.7,376.9
2003-09-15,376.6,384.5,372.5,382.9
2003-09-22,384,394.8,380.1,381.8
2003-09-29,381.6,389.4,367,370
2003-10-06,371.8,378.5,368.6,374.1
2003-10-13,374.4,377.4,366.5,372.2
2003-10-20,372.9,393,370.4,389.2
2003-10-27,388.6,392,380.3,384.6
2003-11-03,384.7,385.7,376.5,383.4
2003-11-10,383.6,399.4,383.1,398
2003-11-17,399.5,400.7,386,396
2003-11-24,396.2,402,389.5,396.8
2003-12-01,398.9,407.5,397.8,407.3
2003-12-08,407.3,413.3,403.3,410.1
2003-12-15,405,414.6,402.1,409.9
2003-12-22,409.3,413.5,409,412.8
2003-12-29,413.2,418.4,412.8,416.1
2004-01-05,416.8,431.5,416.6,426.8
2004-01-12,427.3,429.7,405.7,407
2004-01-19,407,413.6,405.8,408
2004-01-26,407.6,415,397.5,402.9
2004-02-02,403.1,410.2,395,404.2
2004-02-09,403.4,418,403,410.8
2004-02-16,414.5,417,394.5,398
2004-02-23,399.5,405,391,396.8
2004-03-01,397.5,403.5,388.2,401.6
2004-03-08,401.2,406.4,395.1,395.6
2004-03-15,396,414.4,396,412.7
2004-03-22,412.3,424,411.5,422.2
2004-03-29,421.9,433,416.6,422.5
2004-04-05,423,425.1,414.5,420.7
2004-04-12,421.5,423.1,396.2,401.6
2004-04-19,402.3,406.5,390.2,395.7
2004-04-26,395.5,400,377,387.5
2004-05-03,388.9,395.3,377.7,379.1
2004-05-10,379.1,384.5,371.3,377.1
2004-05-17,378.1,387.3,375.5,384.9
2004-05-24,385.3,398,383.2,394.9
2004-05-31,396,399.8,385.5,391.7
2004-06-07,392.2,396.1,383.2,386.6
2004-06-14,383.5,396.9,382.5,395.7
2004-06-21,395.7,404,393.2,403.2
2004-06-28,403.2,405.6,391,398.7
2004-07-05,398.5,409.6,389,407.9
2004-07-12,408.2,409.4,400.8,406.8
2004-07-19,406.8,408.4,387.4,390.5
2004-07-26,390.8,394.9,385.5,393.7
2004-08-02,395,404,391.2,402.1
2004-08-09,402,403.4,394.6,401.2
2004-08-16,401.9,416.8,400.6,415.5
2004-08-23,414.8,414.9,403.3,405.4
2004-08-30,406.8,413.3,401,402.5
2004-09-06,403.8,404.9,396.9,403.8
2004-09-13,403.5,409,400.9,407.6
2004-09-20,407.6,414,405.3,409.7
2004-09-27,409.2,423,408.8,421.2
2004-10-04,420.9,426,413.3,424.5
2004-10-11,424,424.9,410.5,420.1
2004-10-18,420.1,427.5,416.1,425.6
2004-10-25,426.6,432,421.7,429.4
2004-11-01,430.5,434.9,418,434.3
2004-11-08,435,439.5,431.9,438.3
2004-11-15,439,448.5,436.2,447
2004-11-22,446.4,449.9,446.1,449.3
2004-11-29,452.8,458.7,448.7,457.8
2004-12-06,457.4,458.3,432.9,435.3
2004-12-13,436.2,444.4,435.7,442.9
2004-12-20,443,445.6,440.1,442.9
2004-12-27,443.4,446.7,434.4,438.4
2005-01-03,438.9,438.9,417.2,419.5
2005-01-10,419.9,428.3,418.4,423.3
2005-01-17,422,428.5,420.3,426.9
2005-01-24,426.7,429.7,421,428.1
2005-01-31,428.3,428.9,415.5,415.9
2005-02-07,415.9,423.4,411.5,422
2005-02-14,422,429.8,422,428.4
2005-02-21,428.3,438.2,427.4,436.1
2005-02-28,435.9,439.3,429.8,435.1
2005-03-07,435.6,448,433.3,446.8
2005-03-14,446.7,446.7,436.1,439.7
2005-03-21,440,440.3,424.3,424.8
2005-03-28,425.3,431.4,423.4,428.3
2005-04-04,428.2,430.5,424.7,428.8
2005-04-11,428.8,432.4,423.5,426.5
2005-04-18,426.3,437.4,424.7,435.6
2005-04-25,435.6,439.1,431.9,436.1
2005-05-02,435.7,436,424.5,426.9
2005-05-09,427,429.3,419.3,420.7
2005-05-16,421,423.3,416.8,417.7
2005-05-23,417.7,420,416.2,419.8
2005-05-30,421.5,427,415.8,425.8
2005-06-06,424.6,430.5,423,429.3
2005-06-13,428.8,441.3,426.3,440
2005-06-20,439.2,445.4,435.9,442
2005-06-27,441,442,428,428.8
2005-07-04,428.4,430.1,422.3,423.8
2005-07-11,424.5,428.5,418.2,421.3
2005-07-18,421.7,426.9,418.9,425
2005-07-25,425,436.5,421.8,435.8
2005-08-01,435.4,445,434.7,442.8
2005-08-08,442.7,455.3,438.4,451.4
2005-08-15,451.5,452.1,441,442.2
2005-08-22,441.4,445.7,440.5,442.1
2005-08-29,442.8,451.4,433.5,448.5
2005-09-05,449.4,453.9,447,453
2005-09-12,453.7,464,448.3,463.3
2005-09-19,463,479,462,467.2
2005-09-26,466.4,477.8,461.2,472.3
2005-10-03,471.5,479.1,465.9,477.7
2005-10-10,477.9,483.1,468.3,471.8
2005-10-17,471.6,478,462,469.1
2005-10-24,468.4,477.8,465.2,474.8
2005-10-31,474.7,475.6,456.1,457.9
2005-11-07,458,470.9,457.2,469.4
2005-11-14,469.6,489.6,467.2,486.2
2005-11-21,485.2,495.9,485,492.3
2005-11-28,496.4,510.8,493.2,507
2005-12-05,507.9,534.3,506.8,530.2
2005-12-12,530.5,544.5,496.2,505.9
2005-12-19,505.7,512.1,492.2,505.2
2005-12-26,506.8,520.4,505.3,519.7
2006-01-02,519.9,541.8,517.6,541.2
2006-01-09,541.8,558.5,536.5,557
2006-01-16,561,568.5,540.5,554
2006-01-23,554,566.9,549.3,558.8
2006-01-30,563.7,579.5,562.5,571.6
2006-02-06,573.5,578,548.5,553.5
2006-02-13,553.5,557,537.8,554.6
2006-02-20,557.7,562,549.6,561.2
2006-02-27,561,572.5,554.8,568
2006-03-06,567.5,570.2,534.5,541.3
2006-03-13,542.2,558.6,541.4,555.1
2006-03-20,555.2,561.4,545.1,560.5
2006-03-27,560.4,594.6,558.9,586.7
2006-04-03,587.8,603.1,586.3,592.7
2006-04-10,593.5,608.4,592.6,600.1
2006-04-17,603,649,600.3,635.5
2006-04-24,642.3,658.2,621,654.5
2006-05-01,656.8,687,653,684.3
2006-05-08,684.4,732,673,711.8
2006-05-15,715.7,721.5,651,657
2006-05-22,658,675,636.5,651
2006-05-29,659.9,671.5,624,641
2006-06-05,642.1,650.9,608,612.8
2006-06-12,610.4,616.4,546.4,581.7
2006-06-19,583.7,598.3,564.3,588
2006-06-26,587.4,618,579.1,616
2006-07-03,627,639.5,619.5,634.8
2006-07-10,631.9,669,621.8,668
2006-07-17,668.3,677.5,616,620.2
2006-07-24,620.9,649.9,602.5,647.8
2006-07-31,647.2,668.2,640.5,656
2006-08-07,655.8,666.5,636.5,644.4
2006-08-14,643.6,643.6,616.5,621.7
2006-08-21,624.5,639.8,621.6,630.8
2006-08-28,631.9,635,615.5,632.6
2006-09-04,635.5,648.7,612,617.3
2006-09-11,617.7,619,576.5,583
2006-09-18,586,598.2,578.3,595.4
2006-09-25,595.5,612.4,587.5,604.2
2006-10-02,606.2,609.5,563,576.8
2006-10-09,580,594.5,572.5,592.7
