time,open,high,low,close
2006-10-16,595.5,606,588.5,596.4
2006-10-23,588.5,603,576,601
2006-10-30,602.6,631.4,600.5,629.2
2006-11-06,628.7,638,614.5,630.1
2006-11-13,628.7,633.9,614.5,622.5
2006-11-20,622.8,641.8,620.5,629
2006-11-27,629.9,655.8,629.5,650.6
2006-12-04,651.2,654.2,628.2,631
2006-12-11,629.5,635.5,617.5,619.1
2006-12-18,619.1,627.9,615,622.3
2006-12-25,625,639.1,624.7,638
2007-01-01,639.2,647.3,603,606.9
2007-01-08,609.3,628.8,605,626.9
2007-01-15,626.9,637.4,620.6,636.4
2007-01-22,635.8,654.8,632,644.7
2007-01-29,645.7,667.2,640.8,651.5
2007-02-05,653.1,673.9,651.2,672.3
2007-02-12,673.4,676.6,664.1,672.8
2007-02-19,673.2,691.9,659,686.7
2007-02-26,684.6,692.5,641.3,644.1
2007-03-05,645.6,659.8,634.5,652
2007-03-12,650.9,656.5,637.6,653.9
2007-03-19,653.9,667.6,652.5,657.3
2007-03-26,657.5,673.8,657.1,669
2007-04-02,671.1,681.1,661.7,679.4
2007-04-09,677.8,690.5,675.5,689.9
2007-04-16,690.6,698,682.5,695.8
2007-04-23,696.2,697.7,673.8,681.8
2007-04-30,684.2,693.2,670,689.7
2007-05-07,691,693.3,665.9,672.3
2007-05-14,673,676.4,654.1,662
2007-05-21,662.5,665.9,651.5,655.3
2007-05-28,655.2,677.5,654.5,676.9
2007-06-04,676.9,679.5,647.8,650.3
2007-06-11,653.3,659.5,647,658.7
2007-06-18,658.7,665.8,650.5,657
2007-06-25,657.4,657.7,641.1,650.9
2007-07-02,651.6,661.3,646.7,654.8
2007-07-09,657.6,671,655.3,667.3
2007-07-16,667.3,687.6,663,684.7
2007-07-23,684.7,688.4,652.8,660.1
2007-07-30,673,687.1,670.6,684.4
2007-08-06,684.2,688.1,668.8,681.6
2007-08-13,682.7,683.7,651.6,666.8
2007-08-20,667,679,662.3,677.5
2007-08-27,677.5,683.9,670.2,681.9
2007-09-03,681.9,716.6,680.1,709.7
2007-09-10,709.5,726.5,708,717.8
2007-09-17,715.8,747.1,714.8,738.9
2007-09-24,738.6,752.8,729.2,750
2007-10-01,750.6,755.7,726.3,747.2
2007-10-08,747.5,759.3,732.2,753.8
2007-10-15,754,776.9,752.7,768.4
2007-10-22,770.9,789.5,749,787.5
2007-10-29,792.5,811,780,808.5
2007-11-05,810.6,848,803.5,834.7
2007-11-12,831.5,833.6,783,787
2007-11-19,788.3,826.1,773.4,824.7
2007-11-26,823.5,837.2,785,789.1
2007-12-03,789.4,813,783,800.2
2007-12-10,806.5,822.8,792.3,798
2007-12-17,798.8,816.7,789.6,815.4
2007-12-24,815.5,844.6,811.6,842.7
2007-12-31,843.2,872.9,833,865.7
2008-01-07,862.8,900.1,857.8,897.7
2008-01-14,899.4,916.1,870.6,881.7
2008-01-21,882,924.3,849.5,910.7
2008-01-28,912.5,942.2,908,913.5
2008-02-04,910.5,927.3,888.4,922.3
2008-02-11,924.1,931,899.5,906.1
2008-02-18,905.1,958.4,903.2,947.8
2008-02-25,948,978.5,928.9,975
2008-03-03,975.6,995.2,958.3,974.2
2008-03-10,975.3,1009,961.9,999.5
2008-03-17,1004.5,1033.9,904.7,920
2008-03-24,918.3,956.3,906.2,936.5
2008-03-31,936.4,945.7,876.3,913.2
2008-04-07,917,943.4,906.6,927
2008-04-14,924.2,956.2,907.3,915.2
2008-04-21,920.1,931.9,880,889.7
2008-04-28,890,898.1,846.4,858
2008-05-05,859.2,890.8,858.7,885.8
2008-05-12,884.3,905.6,860,899.9
2008-05-19,903.2,935.4,900.8,925.8
2008-05-26,924.8,930.6,873,891.5
2008-06-02,891.3,905.6,867.7,899
2008-06-09,906.1,912.5,859.6,873.1
2008-06-16,872.6,911,868.7,903.7
2008-06-23,903.7,933,875.2,931.3
2008-06-30,930.9,950,920.2,935.7
2008-07-07,934.9,969.1,913,960.6
2008-07-14,966.8,989.6,950.2,958
2008-07-21,957.3,977,915.9,926.8
2008-07-28,929,934.5,902.7,917.5
2008-08-04,919,924.1,857.5,864.8
2008-08-11,863.4,872.7,777.7,792.1
2008-08-18,795.5,845,787.5,833.5
2008-08-25,831.1,849.7,812,835.2
2008-09-01,842.2,842.8,793.7,802.8
2008-09-08,815.6,822.9,739.8,764.5
2008-09-15,773.2,926,767.4,864.7
2008-09-22,874.6,920.1,866.2,888.5
2008-09-29,878,932,822.5,833.2
2008-10-06,836,936.3,828.4,859
2008-10-13,855.8,875,772.2,787.7
2008-10-20,784.6,811.8,681,730.3
2008-10-27,735.1,778.3,707,718.2
2008-11-03,727,770,721.8,734.2
2008-11-10,739.8,768.9,698.2,742.5
2008-11-17,740,802.8,729.6,791.8
2008-11-24,802,833.5,786.2,819
2008-12-01,819,820,741.2,752.2
2008-12-08,755.2,835.3,754.1,820.5
2008-12-15,825,883.6,821,837.4
2008-12-22,839.4,874,829.8,871.2
2008-12-29,873,892,857.3,879.5
2009-01-05,880.7,885.5,836,855
2009-01-12,856.1,857.5,801.5,839.9
2009-01-20,844.1,903.8,823.6,895.8
2009-01-26,898.9,931.3,875.7,928.4
2009-02-02,924.6,929,890.3,914.3
2009-02-09,913.4,954,891.9,942.2
2009-02-17,942.8,1007.7,937.3,1002.2
2009-02-23,994.3,999.6,927,942.5
2009-03-02,940.3,959.5,900.4,942.7
2009-03-09,941.2,942.8,891.1,930.1
2009-03-16,928.3,967.8,882.7,956.2
2009-03-23,950.5,958.1,916,923.2
2009-03-30,926,935.8,892.5,897.3
2009-04-06,898,899.5,865,883.3
2009-04-13,882.9,902.1,865.6,867.9
2009-04-20,870.2,915.4,865.6,914.1
2009-04-27,915,919.7,880.1,888.2
2009-05-04,887.5,926.5,885.6,914.9
2009-05-11,917,934.8,908.8,931.3
2009-05-18,930.5,963.1,915.2,958.9
2009-05-26,957.6,982,936.6,980.3
2009-06-01,981,992.1,953.8,962.6
2009-06-08,956.3,966.7,936.2,940.7
2009-06-15,940.3,944,926.5,936.2
2009-06-22,935.1,949,913.2,941
2009-06-29,940.7,947,922.7,931
2009-07-06,932,932.4,904.8,912.5
2009-07-13,912.3,942.3,907.4,937.5
2009-07-20,938.5,957.5,937,953.1
2009-07-27,951.4,960,925.2,955.8
2009-08-03,954.5,974.3,953.1,959.5
2009-08-10,956.6,963.1,942.1,948.7
2009-08-17,949.2,959.9,931.3,954.7
2009-08-24,954.8,964.6,935.7,958.8
2009-08-31,957.4,999.5,944.3,996.7
2009-09-08,996.9,1013.7,983.2,1006.4
2009-09-14,1007.7,1025.8,993,1010.3
2009-09-21,1006.8,1021.5,985.5,991.6
2009-09-28,993.1,1011.1,986.1,1004.3
2009-10-05,1004,1062.7,1001.6,1048.6
2009-10-12,1050,1072,1043.7,1051.5
2009-10-19,1053.5,1069,1048.1,1056.4
2009-10-26,1055.5,1060.8,1026.9,1040.4
2009-11-02,1043.4,1101.9,1042.2,1095.7
2009-11-09,1098,1123.4,1096,1116.7
2009-11-16,1119.6,1153.4,1119.5,1146.8
2009-11-23,1152,1196.8,1135.8,1175.5
2009-11-30,1182,1227.5,1147.4,1169.5
2009-12-07,1160.3,1170.2,1110.2,1119.9
2009-12-14,1114.6,1142.9,1095.7,1111.5
2009-12-21,1111.9,1120.8,1075.2,1104.8
2009-12-28,1108,1114.5,1086.6,1096.2
2010-01-04,1099,1141,1093.8,1138.9
2010-01-11,1139,1163,1118.5,1130.5
2010-01-19,1130.7,1141.7,1081.9,1089.7
2010-01-25,1093.5,1104,1074.4,1083.8
2010-02-01,1081.9,1126.4,1044.5,1052.8
2010-02-08,1068.3,1098.4,1061.8,1090
2010-02-16,1093.7,1128.7,1092,1122.1
2010-02-22,1122.1,1131.5,1088.5,1118.9
2010-03-01,1119,1145.8,1112.1,1135.2
2010-03-08,1136,1138,1097.3,1101.7
2010-03-15,1101.7,1133.9,1101,1107.6
2010-03-22,1108,1109.8,1084.8,1104.3
2010-03-29,1110.4,1129.1,1102.4,1126.1
2010-04-05,1122,1165.8,1120.8,1161.9
2010-04-12,1166.3,1170.7,1130,1136.9
2010-04-19,1137,1158.5,1124.3,1153.7
2010-04-26,1158.5,1182.5,1146.6,1180.7
2010-05-03,1181,1214.9,1156.2,1210.4
2010-05-10,1207,1249.7,1184.4,1227.8
2010-05-17,1232,1242.8,1166,1176.1
2010-05-24,1178.1,1220.6,1176.8,1215
2010-06-01,1216.7,1230.6,1198.1,1217.7
2010-06-07,1221.1,1254.5,1212.1,1230.2
2010-06-14,1229.3,1263.7,1217.5,1258.3
2010-06-21,1261.2,1266.5,1225.2,1256.2
2010-06-28,1255.8,1263.7,1196,1207.7
2010-07-06,1212.2,1215.1,1185,1209.8
2010-07-12,1212.3,1218.8,1185.8,1188.2
2010-07-19,1193.7,1203.9,1175.1,1187.8
2010-07-26,1188,1194.8,1155.6,1183.9
2010-08-02,1183.8,1213.3,1176.7,1205.3
2010-08-09,1206.3,1219.8,1192.5,1216.6
2010-08-16,1216.5,1239.5,1216.2,1228.8
2010-08-23,1229.2,1246,1211.7,1237.9
2010-08-30,1238.9,1256.6,1233.5,1251.1
2010-09-07,1250.3,1264.7,1237.9,1246.5
2010-09-13,1247.3,1284.4,1242.3,1277.5
2010-09-20,1277.7,1301.6,1272,1298.1
2010-09-27,1299.2,1322,1276.2,1317.8
2010-10-04,1319.7,1366,1313.3,1345.3
2010-10-11,1348.9,1388.1,1341.1,1372
2010-10-18,1371,1375.6,1315.6,1325.1
2010-10-25,1329.3,1359.8,1318.6,1357.6
2010-11-01,1359.7,1398.7,1325.5,1397.7
2010-11-08,1397,1424.3,1359.3,1365.5
2010-11-15,1371,1376.6,1329,1352.3
2010-11-22,1357,1382.9,1347.9,1362.4
2010-11-29,1365,1417,1354.5,1406.2
2010-12-06,1415.1,1432.5,1372.1,1384.9
2010-12-13,1385,1408.9,1361.6,1379.2
2010-12-20,1378.9,1393,1372.6,1380.5
2010-12-27,1378.9,1422,1372.7,1421.4
2011-01-03,1420.4,1424.4,1352.7,1368.9
2011-01-10,1369.8,1392.9,1354.6,1360.5
2011-01-18,1361.2,1378.9,1337,1341
2011-01-24,1343,1352.4,1309.1,1341.7
2011-01-31,1338.8,1361,1323.6,1349
2011-02-07,1348.1,1369.7,1344.1,1360.4
2011-02-14,1358.2,1392.6,1354.4,1388.6
2011-02-22,1390.1,1418.8,1390.1,1409.3
2011-02-28,1411.2,1441,1405.2,1428.6
2011-03-07,1435,1445.7,1403,1421.8
2011-03-14,1421.9,1433.5,1380.7,1416.1
2011-03-21,1424.2,1448.6,1419.5,1426.2
2011-03-28,1428.5,1441,1410.1,1428.9
2011-04-04,1430,1476.4,1429.1,1474.1
2011-04-11,1476.3,1489.1,1445,1486
2011-04-18,1488,1509.6,1477.8,1503.8
2011-04-25,1510.7,1569.8,1492,1556.4
2011-05-02,1566.8,1577.4,1462.5,1491.6
2011-05-09,1496.6,1526.8,1477.6,1493.6
2011-05-16,1494.6,1515.8,1471.1,1508.9
2011-05-23,1512.8,1539.5,1503.7,1537.3
2011-05-31,1538.1,1551.6,1520.4,1542.4
2011-06-06,1544.5,1555,1526.7,1529.2
2011-06-13,1530.7,1543,1511.4,1539.1
2011-06-20,1541.3,1559.3,1498.5,1500.9
2011-06-27,1500.9,1514.8,1478.3,1482.6
2011-07-05,1486.8,1546,1486.2,1541.6
2011-07-11,1545,1594.9,1541.1,1590.1
2011-07-18,1594.3,1610.7,1581.1,1601.5
2011-07-25,1607.9,1637.5,1603.8,1631.2
2011-08-01,1622.2,1684.9,1608.2,1651.8
2011-08-08,1681.7,1817.6,1681.7,1742.6
2011-08-15,1747.1,1881.4,1730.8,1852.2
2011-08-22,1862.9,1917.9,1705.4,1797.3
2011-08-29,1840,1887.4,1778.1,1876.9
2011-09-06,1879.9,1923.7,1793.8,1859.5
2011-09-12,1862.2,1865.2,1765.4,1814.7
2011-09-19,1820,1832.9,1631.7,1639.8
2011-09-26,1660,1679.2,1535,1622.3
2011-10-03,1625.1,1681.5,1596.6,1635.8
2011-10-10,1640.5,1693.9,1639.9,1683
2011-10-17,1683.8,1696.8,1604.7,1636.1
2011-10-24,1643,1754,1636.6,1747.2
2011-10-31,1743.1,1769.5,1681.2,1756.1
2011-11-07,1756.1,1804.4,1736.6,1788.1
2011-11-14,1789.4,1797.6,1711,1725.1
2011-11-21,1725.1,1727.4,1667.1,1685.7
2011-11-28,1685.4,1767.1,1684,1751.3
2011-12-05,1751,1760.5,1704.9,1716.8
2011-12-12,1716.8,1718.6,1562.5,1597.9
2011-12-19,1603.5,1643.7,1585.5,1606
2011-12-27,1609.2,1609.2,1523.9,1566.8
2012-01-03,1571,1632.3,1566.8,1616.8
2012-01-09,1617.7,1662.9,1605.7,1630.8
2012-01-17,1635.8,1670.6,1631.9,1664
2012-01-23,1665.2,1739.8,1649.2,1732.2
2012-01-30,1739.6,1765.9,1718.8,1740.3
2012-02-06,1731,1755.5,1706.4,1725.3
2012-02-13,1727.4,1739.2,1706.7,1725.9
2012-02-21,1728.4,1789.5,1727,1776.4
2012-02-27,1776.8,1792.7,1688.4,1709.8
2012-03-05,1712.4,1718,1663.4,1711.5
2012-03-12,1715,1717.4,1634.7,1655.8
2012-03-19,1659,1670.1,1627.5,1662.4
2012-03-26,1662.2,1696.9,1646.7,1671.9
2012-04-02,1671.5,1685.4,1613,1630.1
2012-04-09,1641,1681.3,1632.5,1660.2
2012-04-16,1658.7,1659.6,1631.2,1642.8
2012-04-23,1642.8,1668.4,1623.6,1664.8
2012-04-30,1663,1672.3,1626.8,1645.2
2012-05-07,1643.3,1644,1572,1584
2012-05-14,1585.5,1597.5,1526.7,1591.9
2012-05-21,1590.2,1599,1532.8,1568.9
2012-05-29,1573.6,1632,1532.1,1622.1
2012-06-04,1626.8,1642.4,1556.4,1591.4
2012-06-11,1602.8,1635.4,1582.7,1628.1
2012-06-18,1630,1634.3,1558.6,1566.9
2012-06-25,1572.6,1607.8,1547.6,1604.2
2012-07-02,1599.6,1625.7,1576.4,1578.9
2012-07-09,1582.4,1602,1554.4,1592
2012-07-16,1591.5,1598.8,1567.2,1582.8
2012-07-23,1581.6,1628.6,1562,1618
2012-07-30,1627.5,1631.6,1586.3,1609.3
2012-08-06,1607.7,1629.7,1605.3,1622.8
2012-08-13,1624.7,1628.2,1592.1,1619.4
2012-08-20,1618.5,1677.5,1611.8,1672.9
2012-08-27,1673.2,1695.5,1647.1,1687.6
2012-09-04,1693.4,1745.4,1687.6,1740.5
2012-09-10,1738,1780.2,1720,1772.7
2012-09-17,1773.5,1790,1753.2,1778
2012-09-24,1774.7,1785.9,1738.3,1773.9
2012-10-01,1773.7,1798.1,1765.7,1780.8
2012-10-08,1782,1782.5,1753.5,1759.7
2012-10-15,1755.2,1755.5,1716,1724
2012-10-22,1722.7,1731.2,1698.7,1711.9
2012-10-29,1712.2,1727.5,1674.8,1675.2
2012-11-05,1676.7,1739.4,1672.5,1730.9
2012-11-12,1731.8,1738,1704.5,1714.7
2012-11-19,1714.4,1755,1713.4,1751.4
2012-11-26,1751.5,1752.3,1705.5,1712.7
2012-12-03,1715.5,1724.9,1684.1,1705.5
2012-12-10,1705.4,1725,1690.7,1697
2012-12-17,1698.4,1704.4,1636,1660.1
2012-12-24,1658,1668.7,1650.6,1655.9
2012-12-31,1655.9,1695.4,1626,1648.9
2013-01-07,1656.3,1678.8,1642.6,1660.6
2013-01-14,1659.5,1697.8,1659.5,1687
2013-01-22,1686.5,1695.9,1655,1656.6
2013-01-28,1657.9,1685,1651,1670.6
2013-02-04,1669.1,1687,1661.8,1666.9
2013-02-11,1667.9,1670.3,1596.7,1609.5
2013-02-19,1610,1618.8,1554.3,1572.8
2013-02-25,1579.7,1619.7,1564,1572.3
2013-03-04,1578,1585.8,1560.4,1576.9
2013-03-11,1578.3,1598.8,1574.5,1592.6
2013-03-18,1597,1616.5,1589.6,1606.1
2013-03-25,1608.8,1612.8,1588.4,1595.7
2013-04-01,1598.1,1604.3,1539.4,1575.9
2013-04-08,1580.8,1590.1,1476,1501.4
2013-04-15,1481,1495,1321.5,1395.6
2013-04-22,1408.3,1484.8,1403.5,1453.6
2013-04-29,1466.2,1487.2,1439.7,1464.2
2013-05-06,1470,1478.4,1418.5,1436.6
2013-05-13,1447.7,1448.3,1353.6,1364.7
2013-05-20,1361.3,1413.3,1336.3,1386.6
2013-05-28,1386.3,1421.6,1372.1,1393
2013-06-03,1388.8,1423.3,1377.1,1383
2013-06-10,1383,1394.4,1364.5,1387.6
2013-06-17,1390.1,1391.4,1268.7,1292
2013-06-24,1296.3,1300.7,1179.4,1223.7
2013-07-01,1232.9,1267,1206.9,1212.7
2013-07-08,1221.1,1297.2,1214.4,1277.6
2013-07-15,1283.9,1299.7,1269.3,1292.9
2013-07-22,1296.2,1348.7,1295.4,1321.5
2013-07-29,1333.6,1339.7,1282.4,1310.5
2013-08-05,1312.2,1320.3,1271.8,1312.2
2013-08-12,1313.5,1379.2,1313.5,1371
2013-08-19,1377.1,1399.9,1351.6,1395.8
2013-08-26,1399,1434,1388.4,1396.1
2013-09-03,1394,1416.4,1358.8,1386.5
2013-09-09,1391.1,1395,1304.6,1308.6
2013-09-16,1333.5,1375.4,1291.5,1332.5
2013-09-23,1327,1345.2,1305.5,1339.2
2013-09-30,1343.5,1353.8,1276.9,1309.9
2013-10-07,1312.3,1330.8,1259.6,1268.2
2013-10-14,1275.5,1328.9,1251,1314.6
2013-10-21,1316,1356.4,1309.5,1352.5
2013-10-28,1352.7,1361.8,1305.6,1313.2
2013-11-04,1313,1326,1280.5,1284.6
2013-11-11,1288.3,1293.8,1260.5,1287.4
2013-11-18,1288.9,1289.2,1235.8,1244.1
2013-11-25,1241.6,1257.8,1225.7,1250.4
2013-12-02,1250.6,1251.5,1210.1,1229
2013-12-09,1229.9,1267.5,1219.5,1234.6
2013-12-16,1237.3,1251.7,1186,1203.7
2013-12-23,1202.5,1218.9,1191.8,1214
2013-12-30,1213.8,1239.6,1181.4,1238.6
2014-01-06,1237,1248.5,1212.6,1246.9
2014-01-13,1247.7,1255.3,1233.5,1251.9
2014-01-21,1252.5,1273.2,1230.8,1264.3
2014-01-27,1270.1,1279.8,1237.5,1239.8
2014-02-03,1242,1274.5,1240.4,1262.9
2014-02-10,1265.4,1321.5,1264.7,1318.6
2014-02-18,1318.6,1332.4,1307.1,1323.6
2014-02-24,1325.5,1345.6,1318.7,1321.6
2014-03-03,1332.4,1355,1326.6,1338.2
2014-03-10,1340.8,1388.4,1327.5,1379
2014-03-17,1383.1,1392.6,1320.8,1336
2014-03-24,1335,1335.7,1286.1,1294.3
2014-03-31,1295,1307.5,1277.4,1303.5
2014-04-07,1304,1324.9,1295.8,1319
2014-04-14,1321,1331.4,1284.4,1293.9
2014-04-21,1294.9,1305.2,1268.4,1300.8
2014-04-28,1303.2,1306.6,1272,1302.9
2014-05-05,1300.9,1315.8,1284.8,1287.6
2014-05-12,1289.8,1309.2,1277.7,1293.4
2014-05-19,1293,1305.7,1282.9,1291.7
2014-05-27,1293.6,1294.8,1242.2,1246
2014-06-02,1250.5,1258.2,1240.2,1252.5
2014-06-09,1253,1278.1,1250.1,1274.1
2014-06-16,1276.8,1322.5,1258,1316.6
2014-06-23,1314.9,1326.6,1305.4,1320
2014-06-30,1316.8,1334.9,1309.4,1320.6
2014-07-07,1321.4,1346.8,1312.1,1337.4
2014-07-14,1339.5,1340.9,1292.6,1309.4
2014-07-21,1311.3,1319,1287.5,1303.3
2014-07-28,1307.9,1312.1,1281,1294.8
2014-08-04,1295.4,1324.3,1283.3,1311
2014-08-11,1310.4,1321.8,1293,1306.2
2014-08-18,1304.2,1304.9,1273.4,1280.2
2014-08-25,1280.8,1297.6,1275,1287.4
2014-09-02,1288.5,1290.9,1258,1267.3
2014-09-08,1269.5,1272.6,1228.1,1231.5
2014-09-15,1228.3,1243.2,1214.2,1216.6
2014-09-22,1216.4,1237,1206.6,1215.4
2014-09-29,1219.1,1224,1190.3,1192.9
2014-10-06,1192,1234,1183.3,1221.7
2014-10-13,1224.8,1250.3,1222,1239
2014-10-20,1239.1,1255.6,1226.3,1231.8
2014-10-27,1230.6,1235.5,1160.5,1171.6
2014-11-03,1171.1,1179,1130.4,1169.8
2014-11-10,1176.8,1192.9,1145.5,1185.6
2014-11-17,1185.5,1207.6,1173.9,1197.7
2014-11-24,1199.9,1203.8,1163.9,1175.5
2014-12-01,1159.4,1221,1141.7,1190.4
2014-12-08,1191.2,1239,1187.3,1222.5
2014-12-15,1222,1225,1182,1196
2014-12-22,1196,1203.6,1170.7,1195.3
2014-12-29,1194.9,1210.9,1167.3,1186.2
2015-01-05,1187.8,1224,1177.8,1216.1
2015-01-12,1223,1282.4,1217.5,1276.9
2015-01-20,1280.7,1307.8,1272.1,1292.6
2015-01-26,1292.8,1299.2,1252.1,1279.2
2015-02-02,1283,1286.5,1228.2,1234.6
2015-02-09,1235.9,1245.9,1216.5,1227.1
2015-02-17,1227.5,1236.7,1197.2,1204.9
2015-02-23,1203.5,1219.9,1190,1213.1
2015-03-02,1213.8,1223,1162.9,1164.3
2015-03-09,1169.6,1174.4,1146.5,1152.4
2015-03-16,1157.9,1187.4,1141.6,1184.6
2015-03-23,1183.2,1219.5,1178.6,1199.8
2015-03-30,1198.6,1208.7,1178.2,1200.9
2015-04-06,1212.6,1224.5,1192.4,1204.6
2015-04-13,1207.2,1209.3,1183.5,1203.1
2015-04-20,1204.4,1209,1174.1,1175
2015-04-27,1179.3,1214.9,1168.4,1174.5
2015-05-04,1176.6,1199.3,1176.6,1188.9
2015-05-11,1189,1227.7,1178,1225.3
2015-05-18,1222.8,1232,1200.8,1204
2015-05-26,1205.2,1208.2,1180.2,1189.8
2015-06-01,1189.8,1204.7,1162.1,1168.1
2015-06-08,1170.8,1191.8,1168.5,1179.2
2015-06-15,1180,1205.7,1171.9,1201.9
2015-06-22,1199.7,1200.8,1167.1,1173.2
2015-06-29,1182.5,1187.6,1155.8,1163.5
2015-07-06,1173.2,1174.4,1145.9,1157.9
2015-07-13,1162.3,1163.9,1129.6,1131.9
2015-07-20,1132.4,1132.5,1072.3,1085.5
2015-07-27,1098.6,1104.4,1079.2,1095.1
2015-08-03,1095.1,1098.9,1080.2,1094.1
2015-08-10,1094,1126.3,1089,1112.7
2015-08-17,1113.5,1167.9,1108.5,1159.6
2015-08-24,1160.2,1169.8,1116.9,1134
2015-08-31,1132.7,1147.3,1115.7,1121.4
2015-09-08,1123,1126,1097.7,1103.3
2015-09-14,1107,1141.5,1101.5,1137.8
2015-09-21,1138.7,1156.4,1120.5,1145.6
2015-09-28,1145,1147.8,1103.8,1136.6
2015-10-05,1137,1159.3,1129.6,1155.9
2015-10-12,1155,1191.7,1151.3,1183.1
2015-10-19,1176.9,1181.4,1158.6,1162.8
2015-10-26,1163.8,1183.1,1138.4,1141.4
2015-11-02,1141.3,1142.7,1084.5,1087.7
2015-11-09,1089.1,1094.9,1073,1080.9
2015-11-16,1087.9,1097.4,1062,1076.3
2015-11-23,1076.4,1080.7,1051.6,1056.2
2015-11-30,1056,1088.3,1045.4,1084.1
2015-12-07,1085.5,1086.1,1061.7,1075.7
2015-12-14,1073,1077.9,1046.8,1065
2015-12-21,1065.2,1081.4,1063.1,1075.9
2015-12-28,1075.2,1076.5,1056.5,1060.2
2016-01-04,1061.5,1113.1,1061,1097.9
2016-01-11,1103.6,1108.3,1071.1,1090.7
2016-01-19,1089.3,1109.9,1082.1,1096.3
2016-01-25,1097.8,1128,1097.6,1116.4
2016-02-01,1118,1175,1115.3,1157.7
2016-02-08,1174,1263.9,1164.5,1239.4
2016-02-16,1236.3,1240.6,1191.5,1230.8
2016-02-22,1226.9,1254.3,1202.5,1220.4
2016-02-29,1223.1,1280.7,1216.3,1270.7
2016-03-07,1260.5,1287.8,1237.5,1259.4
2016-03-14,1250.9,1271.9,1226,1254.3
2016-03-21,1255.2,1260.9,1211.2,1221.6
2016-03-28,1216,1246.8,1206,1223.5
2016-04-04,1223,1245,1215.7,1243.8
2016-04-11,1241.8,1264.7,1225.4,1234.6
2016-04-18,1236.3,1272.4,1228.5,1230
2016-04-25,1234.5,1299,1231.3,1290.5
2016-05-02,1293.2,1306,1270.6,1294
2016-05-09,1286.7,1289.5,1258.3,1272.7
2016-05-16,1273.1,1290.4,1244.6,1252.9
2016-05-23,1251.7,1256.8,1209,1216.7
2016-05-31,1215.1,1247.4,1201.5,1242.9
2016-06-06,1245.5,1280.9,1236.9,1275.9
