time,open,high,low,close
2016-06-13,1278.3,1318.9,1275.2,1294.8
2016-06-20,1293,1362.6,1252.8,1322.4
2016-06-27,1322.3,1347,1308.2,1339
2016-07-05,1345,1377.5,1336.3,1358.4
2016-07-11,1368.9,1376.5,1320.4,1327.4
2016-07-18,1333.4,1338.8,1310.7,1323.4
2016-07-25,1322.7,1362,1311.1,1357.5
2016-08-01,1357.2,1374.2,1340.4,1344.4
2016-08-08,1341.2,1363.6,1335.3,1343.2
2016-08-15,1343.6,1364.3,1340.5,1346.2
2016-08-22,1345,1348.8,1321,1325.9
2016-08-29,1323.8,1334,1305.5,1326.7
2016-09-06,1328.1,1357.6,1325.5,1334.5
2016-09-12,1332,1335.9,1309.2,1310.2
2016-09-19,1313.2,1347.8,1310.9,1341.7
2016-09-26,1340.8,1346.1,1316,1317.1
2016-10-03,1321,1322.6,1243.2,1251.9
2016-10-10,1258.5,1266.8,1246.9,1255.5
2016-10-17,1252.9,1275.9,1251.1,1267.7
2016-10-24,1266.9,1285.4,1260.1,1276.8
2016-10-31,1278.3,1309.3,1271.9,1304.5
2016-11-07,1294.5,1338.3,1218.7,1224.3
2016-11-14,1227.7,1233.1,1201.3,1208.7
2016-11-21,1207.3,1220.9,1170.3,1178.4
2016-11-28,1184.4,1197.7,1162.2,1177.8
2016-12-05,1182.6,1190.2,1157.6,1161.9
2016-12-12,1161.4,1168,1124.3,1137.4
2016-12-19,1136.1,1144.4,1127.3,1133.6
2016-12-27,1135.3,1164.3,1132.8,1151.7
2017-01-03,1151.4,1185.9,1146.5,1173.4
2017-01-09,1172.9,1207.2,1172.2,1196.2
2017-01-17,1199.4,1218.9,1195.4,1204.9
2017-01-23,1209.3,1220.1,1179.7,1188.4
2017-01-30,1194.6,1227.5,1190,1220.8
2017-02-06,1221.9,1246.6,1220.8,1235.9
2017-02-13,1234.2,1245.1,1217.5,1239.1
2017-02-21,1236.4,1261.2,1226.8,1258.3
2017-02-27,1258.9,1264.9,1223,1226.5
2017-03-06,1233.9,1237.3,1194.5,1201.4
2017-03-13,1205,1234,1196.8,1230.2
2017-03-20,1229,1253.3,1226.6,1248.5
2017-03-27,1245.5,1261,1241.5,1251.2
2017-04-03,1251.9,1273.3,1245.4,1257.3
2017-04-10,1255.6,1290.7,1248.2,1288.5
2017-04-17,1292.4,1297.4,1275.4,1289.1
2017-04-24,1280,1280,1260.7,1268.3
2017-05-01,1269.6,1272.4,1225.7,1226.9
2017-05-08,1223.1,1236.9,1214.3,1227.7
2017-05-15,1228.3,1265,1226.8,1253.6
2017-05-22,1257.5,1269.3,1247.6,1268.1
2017-05-30,1271.2,1282.2,1261.3,1280.2
2017-06-05,1282.6,1298.8,1266.7,1271.4
2017-06-12,1269.7,1284.2,1252.7,1256.5
2017-06-19,1255.8,1260,1241.7,1256.4
2017-06-26,1258.1,1259,1236.5,1242.3
2017-07-03,1241.7,1242.6,1206.6,1209.7
2017-07-10,1212.1,1232.7,1204,1227.5
2017-07-17,1228.7,1255.9,1227.5,1254.9
2017-07-24,1255.5,1277,1243.2,1275.3
2017-07-31,1276.3,1280.3,1259.8,1264.6
2017-08-07,1264.3,1298.1,1257.1,1294
2017-08-14,1296.4,1306.9,1272.7,1291.6
2017-08-21,1289.1,1301.4,1281.3,1297.9
2017-08-28,1297.6,1334.5,1297,1330.4
2017-09-05,1339.7,1362.4,1331.1,1351.2
2017-09-11,1341.5,1344.6,1319.5,1325.2
2017-09-18,1324,1324,1291.2,1297.5
2017-09-25,1301.5,1317.1,1278.2,1284.8
2017-10-02,1282.2,1285,1262.8,1274.9
2017-10-09,1278.6,1306.4,1277.7,1304.6
2017-10-16,1306,1308.4,1277.6,1280.5
2017-10-23,1281.5,1285.3,1263.8,1271.8
2017-10-30,1274.3,1285.1,1265.9,1269.2
2017-11-06,1270.7,1289.5,1266.4,1274.2
2017-11-13,1275.3,1297.5,1269.7,1296.5
2017-11-20,1294.1,1295.1,1274.1,1287.3
2017-11-27,1288,1300.4,1273.1,1282.3
2017-12-04,1277.6,1280.5,1244.4,1248.4
2017-12-11,1249.2,1264.5,1238.3,1257.5
2017-12-18,1257.8,1280.4,1255.3,1278.8
2017-12-26,1279,1309.8,1277.7,1309.3
2018-01-02,1305.3,1327.3,1304.6,1322.3
2018-01-08,1321.8,1340,1308.9,1334.9
2018-01-16,1337.3,1345,1324.3,1333.1
2018-01-22,1334,1365.4,1328,1352.1
2018-01-29,1349,1354.3,1330.1,1337.3
2018-02-05,1334.6,1349.3,1309,1315.7
2018-02-12,1317.1,1364.4,1316.3,1356.2
2018-02-20,1350.2,1354,1322.9,1330.3
2018-02-26,1330.4,1342.9,1303.6,1323.4
2018-03-05,1324.9,1342,1313.2,1324
2018-03-12,1324.1,1330.5,1309.5,1312.3
2018-03-19,1312.9,1350.4,1306.6,1349.9
2018-03-26,1347,1356.8,1325.4,1327.3
2018-04-02,1330.7,1352.5,1322.6,1336.1
2018-04-09,1338,1369.4,1330.1,1347.9
2018-04-16,1349.8,1359,1337,1338.3
2018-04-23,1336.2,1337.6,1315.8,1323.4
2018-04-30,1324,1325.9,1302.3,1314.7
2018-05-07,1316.3,1326.3,1304.2,1320.7
2018-05-14,1318.3,1322.4,1284,1291.3
2018-05-21,1290.3,1307.2,1281.2,1303.7
2018-05-29,1297.2,1311.5,1291.4,1299.3
2018-06-04,1296.7,1307.8,1293.5,1302.7
2018-06-11,1303.5,1313,1277.9,1278.5
2018-06-18,1281.1,1286.8,1262.4,1270.7
2018-06-25,1272.2,1274.4,1246.9,1254.5
2018-07-02,1253.4,1261,1238.8,1255.8
2018-07-09,1255.7,1266.9,1236.2,1241.2
2018-07-16,1241,1245.8,1210.7,1231.1
2018-07-23,1231.7,1235.3,1216.7,1223
2018-07-30,1231.1,1237.8,1212.5,1223.2
2018-08-06,1222,1226,1213.1,1219
2018-08-13,1218.4,1221.4,1167.1,1184.2
2018-08-20,1190.4,1215.4,1189.5,1213.3
2018-08-27,1214.5,1220.7,1202.1,1206.7
2018-09-04,1207,1212.7,1195.1,1200.4
2018-09-10,1200.7,1218,1192.7,1201.1
2018-09-17,1199.8,1215.8,1196,1201.3
2018-09-24,1204,1208.8,1184.3,1196.2
2018-10-01,1196.1,1212.3,1188.1,1205.6
2018-10-08,1206.7,1230,1186,1222
2018-10-15,1221.2,1236.9,1220.4,1228.7
2018-10-22,1230.5,1246,1222.8,1235.8
2018-10-29,1236.4,1239.3,1213.4,1233.3
2018-11-05,1234.5,1238.4,1207.2,1208.6
2018-11-12,1210.3,1226,1196.6,1223
2018-11-19,1222.6,1230.9,1218.5,1223.2
2018-11-26,1223.9,1234.9,1210.5,1226
2018-12-03,1227.8,1255.8,1226.6,1252.6
2018-12-10,1255.6,1256.6,1236.5,1241.4
2018-12-17,1242.8,1270.3,1239.4,1258.1
2018-12-24,1260.7,1284.7,1260,1283
2018-12-31,1283,1300.4,1278.1,1285.8
2019-01-07,1287,1298,1280.2,1289.5
2019-01-14,1288,1296.6,1280.1,1282.6
2019-01-22,1280.7,1303.4,1275.3,1298.1
2019-01-28,1302.3,1331.1,1296.5,1322.1
2019-02-04,1322.6,1323.6,1306.4,1318.5
2019-02-11,1318.1,1325.8,1304.7,1322.1
2019-02-19,1325,1349.8,1323.3,1332.8
2019-02-25,1331.9,1334.9,1291.3,1299.2
2019-03-04,1294.4,1301.3,1280.8,1299.3
2019-03-11,1298.2,1311.6,1290.6,1302.9
2019-03-18,1302,1320.2,1298,1312.3
2019-03-25,1313.3,1324.5,1291.3,1298.5
2019-04-01,1297.2,1301.7,1284.9,1295.6
2019-04-08,1295.8,1314.7,1292.9,1295.2
2019-04-15,1294,1295.2,1273,1276
2019-04-22,1278,1290.9,1267.9,1288.8
2019-04-29,1289,1289.4,1267.3,1281.3
2019-05-06,1281.8,1292.8,1278.1,1287.4
2019-05-13,1288.3,1304.2,1274.6,1275.7
2019-05-20,1277.6,1287.1,1269,1283.6
2019-05-28,1283.5,1311.9,1275.1,1311.1
2019-06-03,1312.5,1352.7,1310.9,1346.1
2019-06-10,1341.2,1362.2,1323.6,1344.5
2019-06-17,1345.5,1415.4,1336.6,1400.1
2019-06-24,1403.9,1442.9,1401.4,1413.7
2019-07-01,1401.8,1441,1384.7,1400.1
2019-07-08,1401,1429.4,1387.5,1412.2
2019-07-15,1417.7,1454.4,1401.3,1426.7
2019-07-22,1428.5,1434.1,1411.1,1419.3
2019-07-29,1419,1461.9,1412.1,1457.5
2019-08-05,1451.2,1522.7,1448.8,1508.5
2019-08-12,1509.2,1546.1,1488.9,1523.6
2019-08-19,1523,1540.3,1502.1,1537.6
2019-08-26,1545.4,1565,1525.6,1529.4
2019-09-03,1535.2,1566.2,1510.7,1515.5
2019-09-09,1516.4,1532.2,1492.1,1499.5
2019-09-16,1513.1,1524.5,1490.7,1515.1
2019-09-23,1521.5,1543.3,1493.3,1506.4
2019-09-30,1501.7,1525.8,1465,1512.9
2019-10-07,1518.6,1522.3,1478,1488.7
2019-10-14,1492,1503,1480.6,1494.1
2019-10-21,1495.6,1520.9,1484,1505.3
2019-10-28,1507.4,1519,1483.1,1511.4
2019-11-04,1516.4,1517.1,1457,1462.9
2019-11-11,1460,1475.5,1446.2,1468.5
2019-11-18,1467.8,1479.2,1456.6,1463.6
2019-11-25,1461,1472.9,1449.6,1472.7
2019-12-02,1470.3,1489.9,1459.8,1465.1
2019-12-09,1464.1,1491.6,1463,1481.2
2019-12-16,1480,1485.8,1474.3,1480.9
2019-12-23,1482.4,1519.9,1481.2,1518.1
2019-12-30,1515.9,1556.6,1513.5,1552.4
2020-01-06,1562.7,1613.3,1541,1560.1
2020-01-13,1563,1563.1,1536.4,1560.3
2020-01-21,1557.3,1575.5,1546,1571.9
2020-01-27,1580.5,1595.5,1562,1587.9
2020-02-03,1597.8,1598.5,1551.1,1573.4
2020-02-10,1575.8,1588.2,1564.4,1586.4
2020-02-18,1585.1,1652.1,1581.8,1648.8
2020-02-24,1656,1691.7,1564,1566.7
2020-03-02,1592.8,1692.8,1576.3,1672.4
2020-03-09,1692.6,1704.3,1504,1516.7
2020-03-16,1563.8,1574.8,1450.9,1484.6
2020-03-23,1505,1699.3,1484.6,1625
2020-03-30,1663.4,1673.6,1576,1645.7
2020-04-06,1647.7,1754.5,1638.2,1752.8
2020-04-13,1742.3,1788.8,1691.2,1698.8
2020-04-20,1693,1764.2,1666.2,1735.6
2020-04-27,1745,1745.8,1676,1700.9
2020-05-04,1711.2,1735.5,1683,1713.9
2020-05-11,1706,1761.2,1692.1,1756.3
2020-05-18,1757.5,1775.8,1715.3,1735.5
2020-05-26,1734.8,1754.5,1684.2,1751.7
2020-06-01,1749.8,1761,1671.7,1683
2020-06-08,1686.7,1754.9,1680.7,1737.3
2020-06-15,1740.7,1760.9,1706.2,1753
2020-06-22,1765.8,1796.1,1753.5,1780.3
2020-06-29,1789.2,1807.7,1766.3,1790
2020-07-06,1787.9,1829.8,1779.2,1801.9
2020-07-13,1803.4,1819.5,1791.1,1810
2020-07-20,1812.3,1904.6,1806.6,1897.5
2020-07-27,1901.2,2005.4,1899,1985.9
2020-08-03,1997.4,2089.2,1975.2,2028
2020-08-10,2044.8,2060.8,1874.2,1949.8
2020-08-17,1956.4,2024.6,1916.6,1947
2020-08-24,1947.9,1987,1908.4,1974.9
2020-08-31,1973.9,2001.2,1921.6,1934.3
2020-09-08,1938,1975.2,1911.7,1947.9
2020-09-14,1948.9,1983.8,1938.2,1962.1
2020-09-21,1957.3,1962.9,1851,1866.3
2020-09-28,1862.7,1923.6,1851.1,1907.6
2020-10-05,1910.9,1936.8,1877.1,1926.2
2020-10-12,1935,1939.4,1885,1906.4
2020-10-19,1903.2,1936,1894.2,1905.2
2020-10-26,1906,1913.8,1859.2,1879.9
2020-11-02,1877,1961.8,1873.3,1951.7
2020-11-09,1956,1966.1,1848,1886.2
2020-11-16,1886.6,1898,1850,1872.4
2020-11-23,1869.8,1875,1776.5,1788.1
2020-11-30,1790.8,1852.7,1767.2,1840
2020-12-07,1841.1,1879.8,1824.8,1843.6
2020-12-14,1845,1902,1820,1888.9
2020-12-21,1892.9,1912,1859,1883.2
2020-12-28,1887,1904.9,1873,1895.1
2021-01-04,1908.2,1962.5,1827.8,1835.4
2021-01-11,1849.4,1864,1817.1,1829.9
2021-01-19,1828.8,1874.6,1800.8,1856.2
2021-01-25,1855.3,1878.9,1828.4,1850.3
2021-02-01,1865,1876,1784.6,1813
2021-02-08,1818.1,1856.6,1807.3,1823.2
2021-02-16,1826,1827.1,1759,1777.4
2021-02-22,1782,1815.2,1714.9,1728.8
2021-03-01,1732.8,1757.4,1683,1698.5
2021-03-08,1701.6,1738,1673.3,1719.8
2021-03-15,1726.5,1754.2,1716.6,1741.7
2021-03-22,1745.6,1747,1718.8,1732.3
2021-03-29,1731.5,1732.6,1677.3,1728.4
2021-04-05,1730,1759.4,1721.6,1744.8
2021-04-12,1744.5,1784.7,1723.2,1780.2
2021-04-19,1778.8,1798.4,1763.5,1777.8
2021-04-26,1776.1,1789.9,1754.6,1767.7
2021-05-03,1768.1,1844.6,1765.6,1831.3
2021-05-10,1835.4,1847.1,1808.4,1838.1
2021-05-17,1845.9,1891.3,1841.1,1876.7
2021-05-24,1883.5,1913.3,1873.2,1905.3
2021-06-01,1906.8,1919.2,1855.6,1892
2021-06-07,1894.3,1906.9,1871.8,1879.6
2021-06-14,1879.6,1879.7,1761.2,1769
2021-06-21,1764.3,1795.6,1764.1,1777.8
2021-06-28,1782,1795.9,1750.1,1783.3
2021-07-06,1787.5,1819.5,1784.7,1810.6
2021-07-12,1808.5,1835,1791,1815
2021-07-19,1811.6,1825.9,1789.1,1801.8
2021-07-26,1802.3,1837.5,1790.7,1817.2
2021-08-02,1817,1835.9,1759.5,1763.1
2021-08-09,1765,1781.9,1677.9,1778.2
2021-08-16,1780.7,1797.6,1772,1784
2021-08-23,1781.2,1821.9,1778,1819.5
2021-08-30,1821.6,1836.9,1803.4,1833.7
2021-09-07,1833.5,1833.5,1783.1,1792.1
2021-09-13,1789.8,1810.6,1745.5,1751.4
2021-09-20,1754.2,1788.4,1737.5,1751.7
2021-09-27,1751.8,1765.2,1721.1,1758.4
2021-10-04,1762.6,1782.4,1745.4,1757.4
2021-10-11,1757.4,1801.9,1749.9,1768.3
2021-10-18,1767.5,1815.5,1760.3,1796.3
2021-10-25,1794.2,1812.7,1772.4,1783.9
2021-11-01,1785.3,1820.1,1758.5,1816.8
2021-11-08,1820.6,1871.4,1813.8,1868.5
2021-11-15,1872.6,1879.5,1844.2,1851.6
2021-11-22,1848.3,1850.4,1777.4,1785.5
2021-11-29,1795.2,1811.4,1762.2,1783.9
2021-12-06,1787.7,1794.3,1770.4,1784.8
2021-12-13,1784.2,1815.7,1753,1804.9
2021-12-20,1800.2,1812,1785,1811.7
2021-12-27,1810.2,1831.4,1789.1,1828.6
2022-01-03,1830.1,1833,1781.3,1797.4
2022-01-10,1796.4,1829.3,1789.3,1816.5
2022-01-18,1818.7,1848.5,1804.7,1831.8
2022-01-24,1835.2,1854.2,1780.6,1786.6
2022-01-31,1792.8,1815.8,1785.8,1807.8
2022-02-07,1808,1867.4,1807.5,1842.1
2022-02-14,1862.2,1905,1845.4,1899.8
2022-02-22,1903.5,1976.5,1878.6,1887.6
2022-02-28,1921,1974.9,1892.2,1966.6
2022-03-07,1978.5,2078.8,1960.6,1985
2022-03-14,1988.7,1994.8,1895.2,1929.3
2022-03-21,1922.4,1967.2,1909.8,1954.2
2022-03-28,1958.7,1959.8,1888.3,1923.7
2022-04-04,1927.1,1952.2,1916.2,1945.6
2022-04-11,1949.6,1985.8,1942.9,1974.9
2022-04-18,1978.5,2003,1928,1934.3
2022-04-25,1931.9,1935.5,1870.9,1911.7
2022-05-02,1896.2,1910.7,1849.7,1882.8
2022-05-09,1883.7,1885.6,1797.2,1808.2
2022-05-16,1809.4,1848.2,1785,1842.1
2022-05-23,1844.4,1869.1,1836.3,1857.3
2022-05-31,1856.5,1878.6,1830.2,1850.2
2022-06-06,1853.7,1879.6,1826.5,1875.5
2022-06-13,1879,1882.5,1806.1,1840.6
2022-06-21,1840.6,1850.3,1817.7,1830.3
2022-06-27,1839.6,1842.8,1783.4,1801.5
2022-07-05,1814.4,1815.2,1726,1742.3
2022-07-11,1741.5,1744.3,1695,1703.6
2022-07-18,1706.4,1738.3,1678.4,1727.4
2022-07-25,1726.3,1784.6,1709.1,1781.8
2022-08-01,1782.5,1812,1770,1791.2
2022-08-08,1790.3,1824.6,1786.9,1815.5
2022-08-15,1818.9,1818.9,1759.1,1762.9
2022-08-22,1760.6,1778.8,1740.2,1749.8
2022-08-29,1748.4,1757.9,1699.1,1722.6
2022-09-06,1724.2,1740.5,1701.7,1728.6
2022-09-12,1728.4,1746.4,1661.9,1683.5
2022-09-19,1685.4,1696.9,1646.6,1655.6
2022-09-26,1651,1684.4,1622.2,1672
2022-10-03,1670.5,1738.7,1666.5,1709.3
2022-10-10,1703.4,1707.4,1645.6,1648.9
2022-10-17,1649.9,1674.3,1621.1,1656.3
2022-10-24,1662.9,1679.4,1640.7,1644.8
2022-10-31,1647.2,1686.4,1618.3,1676.6
2022-11-07,1678.6,1775.6,1667.1,1769.4
2022-11-14,1769.4,1791.8,1749.2,1754.4
2022-11-21,1752,1761.2,1719,1754
2022-11-28,1755,1818.7,1738.2,1809.6
2022-12-05,1810.5,1822.9,1778.1,1810.7
2022-12-12,1808,1836.9,1782,1800.2
2022-12-19,1801.6,1833.8,1792.7,1804.2
2022-12-27,1808.2,1841.9,1804.2,1826.2
2023-01-03,1831.8,1875.2,1829.9,1869.7
2023-01-09,1872.8,1925.3,1869.3,1921.7
2023-01-17,1923.8,1939,1898.6,1928.2
2023-01-23,1928.4,1949.8,1912.5,1929.4
2023-01-30,1944,1975.2,1874.5,1876.6
2023-02-06,1878,1902.3,1863.5,1874.5
2023-02-13,1876.7,1881.6,1827.7,1850.2
2023-02-21,1850.5,1856.4,1815.5,1817.1
2023-02-27,1818,1864.4,1810.8,1854.6
2023-03-06,1861,1874.3,1813.4,1867.2
2023-03-13,1877.1,1993.7,1875.7,1973.5
2023-03-20,1989.7,2014.9,1936.5,1983.8
2023-03-27,1982.6,2005.5,1945,1986.2
2023-04-03,1990,2049.2,1965.9,2026.4
2023-04-10,2008.6,2063.4,1996.5,2015.8
2023-04-17,2014.1,2028,1980.9,1990.5
2023-04-24,1992,2020.2,1982,1999.1
2023-05-01,2000.2,2085.4,1985.7,2024.8
2023-05-08,2024.6,2056,2005.7,2019.8
2023-05-15,2013.4,2027.5,1954.4,1981.6
2023-05-22,1979.4,1987.9,1936,1944.3
2023-05-30,1961.3,2000.7,1949.6,1969.6
2023-06-05,1962.3,1987.8,1953.8,1977.2
2023-06-12,1975.6,1985.9,1936.1,1971.2
2023-06-20,1970.7,1971.8,1919.5,1929.6
2023-06-26,1936.3,1943.4,1900.6,1929.4
2023-07-03,1927.8,1942.9,1908.5,1932.5
2023-07-10,1930.7,1968.5,1918,1964.4
2023-07-17,1958.6,1989.8,1949,1966.6
2023-07-24,1963.6,2002,1941.7,1999.9
2023-07-31,1997.9,2010.9,1954.5,1976.1
2023-08-07,1977.6,1981.7,1942.7,1946.6
2023-08-14,1945.6,1948.2,1914.2,1916.5
2023-08-21,1918.4,1951.3,1913.6,1939.9
2023-08-28,1944,1980.2,1940.1,1967.1
2023-09-05,1966.7,1972.6,1940,1942.7
2023-09-11,1943.3,1954.6,1921.7,1946.2
2023-09-18,1945.7,1968.9,1933.1,1945.6
2023-09-25,1944.7,1946.8,1862.3,1866.1
2023-10-02,1864.4,1864.7,1823.5,1845.2
2023-10-09,1861,1946.2,1857.5,1941.5
2023-10-16,1941.3,2009.2,1921.2,1994.4
2023-10-23,1987.7,2019.7,1964.6,1998.5
2023-10-30,2013.5,2017.7,1978.2,1999.2
2023-11-06,1999.4,2000.1,1936.9,1937.7
2023-11-13,1943.4,1996.4,1935.6,1984.7
2023-11-20,1980.9,2009.8,1967.2,2003
2023-11-27,2002.5,2095.7,2001.4,2089.7
2023-12-04,2094.4,2152.3,2010.6,2014.5
2023-12-11,2020,2062.9,1987.9,2035.7
2023-12-18,2033.3,2083,2029.5,2069.1
2023-12-26,2066,2098.2,2065.1,2071.8
2024-01-02,2072.7,2088.1,2030.8,2049.8
2024-01-08,2052.6,2067.3,2017.3,2051.6
2024-01-16,2053.4,2062.8,2004.6,2029.3
2024-01-22,2031.8,2039.3,2004,2017.3
2024-01-29,2024.4,2083.2,2018.8,2053.7
2024-02-05,2057.9,2061.3,2030.8,2038.7
2024-02-12,2038.2,2047.3,1996.4,2024.1
2024-02-20,2027.7,2053.2,2023.9,2049.4
2024-02-26,2044.2,2097.1,2033.4,2095.7
2024-03-04,2091.6,2203,2088.1,2185.5
2024-03-11,2187.6,2195.5,2156.2,2161.5
2024-03-18,2159.9,2225.3,2149.2,2160
2024-03-25,2166.6,2256.9,2164.4,2238.4
2024-04-01,2259.2,2350,2249.1,2345.4
2024-04-08,2343.6,2448.8,2321.7,2374.1
2024-04-15,2369.4,2433.3,2340.2,2413.8
2024-04-22,2403.7,2404.3,2304.6,2347.2
2024-04-29,2347.6,2358.9,2285.2,2308.6
2024-05-06,2312.8,2385.3,2300.6,2375
2024-05-13,2369.1,2427.4,2337.6,2417.4
2024-05-20,2422.2,2454.2,2326.3,2334.5
2024-05-28,2338,2381.2,2333.8,2345.8
2024-06-03,2348,2406.7,2304.2,2325
2024-06-10,2311,2358.8,2304.5,2349.1
2024-06-17,2348.5,2382.6,2320.2,2331.2
2024-06-24,2333.5,2350.6,2304.7,2339.6
2024-07-01,2336.2,2401.5,2327.4,2397.7
2024-07-08,2396.2,2430.4,2356,2420.7
2024-07-15,2419.3,2488.4,2395.7,2399.1
2024-07-22,2403.7,2433,2351.9,2381
2024-07-29,2386.9,2522.5,2367.3,2469.8
2024-08-05,2490.3,2500.8,2403.8,2473.4
2024-08-12,2470.1,2548.3,2462.7,2537.8
2024-08-19,2549.7,2570.4,2506.4,2546.3
2024-08-26,2545.1,2564.3,2526.6,2527.6
2024-09-03,2536,2559.8,2502.7,2524.6
2024-09-09,2526.5,2614.6,2514.2,2610.7
2024-09-16,2608,2651,2572.5,2646.2
2024-09-23,2646.2,2708.7,2638.6,2668.1
2024-09-30,2680.5,2694.7,2646.2,2667.8
2024-10-07,2671.7,2679.2,2618.8,2676.3
2024-10-14,2673.1,2737.8,2654.4,2730
2024-10-21,2736.3,2772.6,2722.1,2754.6
2024-10-28,2749.2,2801.8,2736.9,2749.2
2024-11-04,2743.5,2759.5,2650.3,2694.8
2024-11-11,2692.1,2693.4,2541.5,2570.1
2024-11-18,2571.5,2718.5,2568.5,2712.2
2024-11-25,2716.9,2723.2,2605.3,2681
2024-12-02,2673.8,2682,2635.6,2659.6
2024-12-09,2665,2761.3,2649.7,2675.8
2024-12-16,2668,2683.4,2596.7,2645.1
2024-12-23,2639.1,2655.7,2623.2,2631.9
2024-12-30,2636.1,2681,2608.4,2654.7
2025-01-06,2652.8,2735,2624.6,2715
2025-01-13,2716.8,2759.2,2672,2748.7
2025-01-21,2739.6,2794.8,2715.6,2778.9
2025-01-27,2778.1,2862.9,2732,2835
2025-02-03,2846.5,2910.6,2802.2,2887.6
2025-02-10,2884.8,2968.5,2879.9,2900.7
2025-02-18,2895.1,2973.4,2887.6,2953.2
2025-02-24,2950.4,2974,2844.1,2848.5
2025-03-03,2872,2941.3,2866.3,2914.1
2025-03-10,2919.6,3017.1,2882.5,3001.1
2025-03-17,2994.8,3065.2,2991.4,3021.4
2025-03-24,3027.6,3124.4,3007.7,3114.3
2025-03-31,3118.8,3201.6,3032.7,3035.4
2025-04-07,3055.1,3263,2970.4,3244.6
2025-04-14,3246,3371.9,3208.7,3328.4
2025-04-21,3347,3509.9,3270.8,3298.4
2025-04-28,3336.5,3363.8,3209.4,3243.3
2025-05-05,3247.1,3448.2,3243.1,3344
2025-05-12,3281,3295.5,3123.3,3187.2
2025-05-19,3220,3366.5,3207.4,3365.8
2025-05-27,3355.6,3356.3,3269.1,3315.4
2025-06-02,3323,3427.7,3319.4,3346.6
2025-06-09,3333.4,3468,3313.1,3452.8
2025-06-16,3473,3476.3,3356.2,3385.7
2025-06-23,3400.7,3413.8,3266.5,3287.6
2025-06-30,3284.3,3376.9,3250.5,3342.9
2025-07-07,3344.5,3381.6,3290.2,3364
2025-07-14,3376.5,3389.3,3314.3,3358.3
2025-07-21,3355.6,3451.7,3325.5,3335.6
2025-07-28,3321.1,3416.9,3300,3399.8
2025-08-04,3416.6,3534.1,3397.9,3491.3
2025-08-11,3458.1,3466.3,3375.5,3382.6
2025-08-18,3382.4,3423.4,3353.4,3418.5
2025-08-25,3417.6,3518.5,3396.1,3516.1
2025-09-02,3517.9,3655.5,3506,3653.3
2025-09-08,3635,3715.2,3621.7,3686.4
2025-09-15,3680.2,3744,3660.5,3705.8
2025-09-22,3721.3,3824.6,3718.1,3809
2025-09-29,3788.8,3899.2,3785.5,3873.2